time,open,high,low,close,volume
2012-10-12,9.93,10.0,9.83,9.88,2320756.0
2012-10-15,9.89,9.89,9.74,9.82,1868900.0
2012-10-16,9.82,9.9,9.76,9.84,1756700.0
2012-10-17,9.94,9.94,9.77,9.86,1745600.0
2012-10-18,9.88,10.08,9.88,10.04,2037100.0
2012-10-19,10.08,10.1,10.04,10.1,1692700.0
2012-10-22,10.06,10.14,9.98,10.1,6523400.0
2012-10-24,10.08,10.08,9.94,10.02,6668600.0
2012-10-25,10.0,10.04,9.91,9.94,1947200.0
2012-10-26,9.99,9.99,9.68,9.7,15204800.0
2012-10-29,9.61,9.74,9.61,9.67,1113800.0
2012-10-30,9.67,9.7,9.61,9.62,1773100.0
2012-10-31,9.62,9.74,9.62,9.74,1490500.0
2012-11-01,9.78,9.93,9.76,9.93,2263500.0
2012-11-02,10.1,10.1,9.9,9.99,2059100.0
2012-11-05,10.0,10.02,9.88,9.9,729300.0
2012-11-06,9.88,9.88,9.75,9.81,556400.0
2012-11-07,9.8,9.85,9.77,9.85,683500.0
2012-11-08,9.78,9.78,9.64,9.66,1208400.0
2012-11-09,9.66,9.71,9.63,9.67,1129300.0
2012-11-12,9.65,9.74,9.64,9.68,1460900.0
2012-11-13,9.65,9.65,9.5,9.51,1031400.0
2012-11-14,9.51,9.55,9.48,9.54,1594400.0
2012-11-15,9.56,9.56,9.37,9.4,1424100.0
2012-11-16,9.35,9.35,9.25,9.31,1599900.0
2012-11-19,9.3,9.32,9.2,9.3,2075900.0
2012-11-20,9.33,9.36,9.23,9.26,3208100.0
2012-11-21,9.28,9.4,9.19,9.4,1667100.0
2012-11-22,9.33,9.37,9.32,9.34,1034400.0
2012-11-23,9.35,9.43,9.35,9.38,2368400.0
2012-11-26,9.38,9.38,9.28,9.3,1867400.0
2012-11-27,9.27,9.29,9.12,9.14,3429000.0
2012-11-28,9.13,9.13,8.97,8.99,2633600.0
2012-11-29,9.04,9.07,8.98,9.0,2020200.0
2012-11-30,9.01,9.1,8.96,9.06,2778700.0
2012-12-03,9.09,9.11,8.93,8.93,1042700.0
2012-12-04,8.91,9.03,8.89,9.03,1352700.0
2012-12-05,9.06,9.41,9.06,9.41,6421100.0
2012-12-06,9.41,9.41,9.33,9.39,3403400.0
2012-12-07,9.39,9.55,9.35,9.55,5400600.0
2012-12-10,9.61,9.68,9.59,9.68,3246100.0
2012-12-11,9.7,9.7,9.57,9.59,2422000.0
2012-12-12,9.61,9.66,9.52,9.63,1681200.0
2012-12-13,9.67,9.67,9.5,9.54,2473300.0
2012-12-14,9.54,10.02,9.54,10.0,8261900.0
2012-12-17,10.02,10.12,10.0,10.08,5494200.0
2012-12-18,10.1,10.22,9.96,10.1,2693900.0
2012-12-19,10.14,10.14,10.02,10.04,1221700.0
2012-12-20,9.99,10.16,9.96,10.14,4715200.0
2012-12-21,10.1,10.16,10.04,10.04,709300.0
2012-12-24,10.14,10.14,10.04,10.12,288200.0
2012-12-27,10.34,10.44,10.3,10.34,2030100.0
2012-12-28,10.38,10.48,10.32,10.48,1182200.0
2012-12-31,10.34,10.58,10.34,10.56,462700.0
2013-01-02,10.66,10.9,10.66,10.88,1579600.0
2013-01-03,10.98,10.98,10.86,10.86,1731629.0
2013-01-04,10.9,10.9,10.54,10.7,1627229.0
2013-01-07,10.62,10.78,10.62,10.76,1986200.0
2013-01-08,10.76,10.76,10.56,10.58,6118450.0
2013-01-09,10.6,10.68,10.6,10.64,1620300.0
2013-01-10,10.72,10.82,10.66,10.74,1815600.0
2013-01-11,10.74,10.76,10.5,10.56,2220500.0
2013-01-14,10.56,10.92,10.52,10.9,1449504.0
2013-01-15,10.9,11.0,10.9,10.98,2093400.0
2013-01-16,10.94,10.96,10.76,10.9,3938400.0
2013-01-17,10.9,10.9,10.76,10.8,3150900.0
2013-01-18,10.9,10.98,10.78,10.94,4679100.0
2013-01-21,10.92,11.04,10.9,11.0,896800.0
2013-01-22,11.0,11.02,10.88,10.94,2089400.0
2013-01-23,10.94,11.0,10.84,10.96,1638100.0
2013-01-24,10.96,11.16,10.78,10.86,1478500.0
2013-01-25,10.84,10.88,10.78,10.82,2810800.0
2013-01-28,10.9,11.08,10.9,11.06,3691700.0
2013-01-29,11.06,11.16,11.04,11.14,2499100.0
2013-01-30,11.2,11.24,11.1,11.22,3129800.0
2013-01-31,11.24,11.24,11.14,11.18,1750100.0
2013-02-01,11.24,11.38,11.1,11.34,3985400.0
2013-02-04,11.42,11.42,11.26,11.3,2799600.0
2013-02-05,11.24,11.36,11.22,11.3,4524400.0
2013-02-06,11.34,11.42,11.34,11.36,1301150.0
2013-02-07,11.4,11.4,11.18,11.26,3871580.0
2013-02-08,11.34,11.42,11.28,11.42,1501700.0
2013-02-14,11.46,11.52,11.46,11.46,860900.0
2013-02-15,11.48,11.52,11.48,11.5,1122400.0
2013-02-18,11.48,11.52,11.28,11.28,1418800.0
2013-02-19,11.28,11.3,11.02,11.02,2095500.0
2013-02-20,11.1,11.18,11.02,11.16,5015200.0
2013-02-21,10.92,10.96,10.72,10.8,5041200.0
2013-02-22,10.74,10.9,10.74,10.82,2252400.0
2013-02-25,10.82,10.98,10.82,10.9,1292100.0
2013-02-26,10.7,10.94,10.7,10.7,1621100.0
2013-02-27,10.8,10.88,10.74,10.84,1194500.0
2013-02-28,10.96,11.16,10.86,11.14,2607600.0
2013-03-01,11.14,11.14,10.96,11.1,1861500.0
2013-03-04,10.94,10.94,10.6,10.68,5666000.0
2013-03-05,10.78,10.94,10.7,10.9,3263000.0
2013-03-06,10.96,11.06,10.96,11.04,2322300.0
2013-03-07,10.96,11.08,10.84,10.92,1974200.0
2013-03-08,10.98,11.02,10.92,10.94,2050900.0
2013-03-11,10.86,10.94,10.8,10.88,1518400.0
2013-03-12,10.88,10.98,10.58,10.66,2324500.0
2013-03-13,10.64,10.66,10.48,10.56,907200.0
2013-03-14,10.56,10.66,10.52,10.64,715100.0
2013-03-15,10.6,10.88,10.5,10.58,1572200.0
2013-03-18,10.5,10.6,10.5,10.5,2307300.0
2013-03-19,10.56,10.58,10.42,10.5,1492600.0
2013-03-20,10.64,10.92,10.64,10.9,1128300.0
2013-03-21,10.9,10.92,10.84,10.86,1782000.0
2013-03-22,10.88,10.96,10.88,10.94,310500.0
2013-03-25,10.94,11.0,10.86,10.9,885200.0
2013-03-26,10.84,10.84,10.7,10.8,324000.0
2013-03-27,10.86,10.92,10.74,10.78,122800.0
2013-03-28,10.6,10.6,10.46,10.46,679900.0
2013-04-02,10.58,10.62,10.44,10.46,228400.0
2013-04-03,10.42,10.48,10.38,10.38,971800.0
2013-04-04,10.42,10.48,10.38,10.38,971800.0
2013-04-05,10.3,10.3,10.1,10.14,984800.0
2013-04-08,10.06,10.34,10.06,10.32,932700.0
2013-04-09,10.4,10.52,10.4,10.42,446400.0
2013-04-10,10.44,10.44,10.38,10.44,562500.0
2013-04-11,10.54,10.54,10.4,10.4,81000.0
2013-04-12,10.4,10.4,10.34,10.34,151300.0
2013-04-15,10.28,10.3,10.24,10.28,299700.0
2013-04-16,10.18,10.32,10.16,10.3,864900.0
2013-04-17,10.34,10.36,10.26,10.32,414900.0
2013-04-18,10.2,10.46,10.2,10.34,1605500.0
2013-04-19,10.46,10.72,10.46,10.68,780800.0
2013-04-22,10.64,10.66,10.58,10.62,462000.0
2013-04-23,10.54,10.54,10.34,10.36,777600.0
2013-04-24,10.38,10.58,10.36,10.5,838500.0
2013-04-25,10.48,10.54,10.38,10.4,942200.0
2013-04-26,10.44,10.5,10.3,10.32,1552400.0
2013-04-29,10.32,10.32,10.28,10.28,153400.0
2013-04-30,10.36,10.44,10.3,10.38,265000.0
2013-05-02,10.3,10.34,10.24,10.3,505700.0
2013-05-03,10.36,10.6,10.36,10.46,350700.0
2013-05-06,10.66,10.68,10.58,10.64,843200.0
2013-05-07,10.6,10.66,10.58,10.66,359000.0
2013-05-08,10.84,10.84,10.74,10.8,214000.0
2013-05-09,10.8,11.0,10.7,10.74,816700.0
2013-05-10,10.7,10.82,10.7,10.8,504400.0
2013-05-13,10.82,10.82,10.66,10.7,2535400.0
2013-05-14,10.72,10.72,10.5,10.56,725700.0
2013-05-15,10.6,10.64,10.56,10.64,185800.0
2013-05-16,10.64,10.82,10.54,10.82,289600.0
2013-05-20,11.0,11.12,11.0,11.06,1048800.0
2013-05-21,11.1,11.12,11.02,11.08,783000.0
2013-05-22,11.08,11.08,11.04,11.04,158000.0
2013-05-23,11.06,11.14,10.94,10.94,742500.0
2013-05-24,11.06,11.12,10.98,11.04,788700.0
2013-05-27,11.02,11.1,11.02,11.06,178600.0
2013-05-28,11.06,11.3,11.04,11.26,1603200.0
2013-05-29,11.3,11.32,11.16,11.2,1089500.0
2013-05-30,11.22,11.22,11.16,11.2,346400.0
2013-05-31,11.14,11.18,11.04,11.04,3080600.0
2013-06-03,11.1,11.1,11.04,11.04,406800.0
2013-06-04,11.06,11.06,10.92,10.94,195800.0
2013-06-05,10.9,10.96,10.88,10.96,372700.0
2013-06-06,10.86,10.86,10.8,10.8,292800.0
2013-06-07,10.8,10.8,10.62,10.62,263000.0
2013-06-10,10.66,10.66,10.56,10.6,339900.0
2013-06-11,10.58,10.58,10.42,10.42,529600.0
2013-06-13,10.46,10.48,10.18,10.28,583000.0
2013-06-14,10.34,10.36,10.28,10.36,324300.0
2013-06-17,10.4,10.42,10.34,10.4,278600.0
2013-06-18,10.4,10.4,10.34,10.36,239500.0
2013-06-19,10.26,10.3,10.18,10.26,754300.0
2013-06-20,10.26,10.26,10.02,10.02,584300.0
2013-06-21,9.8,10.04,9.78,10.04,547100.0
2013-06-24,9.9,9.9,9.37,9.42,2157800.0
2013-06-25,9.31,9.4,8.79,9.28,1939300.0
2013-06-26,9.32,9.48,9.23,9.44,1242800.0
2013-06-27,9.54,9.57,9.32,9.32,1185800.0
2013-06-28,9.34,9.65,9.34,9.51,1140800.0
2013-07-02,9.53,9.68,9.51,9.64,1769800.0
2013-07-03,9.55,9.56,9.4,9.52,2276600.0
2013-07-04,9.52,9.76,9.52,9.69,482900.0
2013-07-05,9.76,9.81,9.68,9.7,327700.0
2013-07-08,9.5,9.54,9.39,9.45,1102300.0
2013-07-09,9.48,9.49,9.42,9.45,46000.0
2013-07-10,9.5,9.7,9.45,9.7,593300.0
2013-07-11,9.74,10.26,9.74,10.12,861800.0
2013-07-12,10.16,10.16,9.91,9.95,296000.0
2013-07-15,10.02,10.1,9.93,10.0,262600.0
2013-07-16,10.0,10.04,9.93,10.04,479200.0
2013-07-17,10.04,10.12,9.96,9.98,135600.0
2013-07-18,9.84,9.91,9.82,9.83,82100.0
2013-07-19,9.82,9.85,9.59,9.64,135600.0
2013-07-22,9.57,9.73,9.57,9.68,426200.0
2013-07-23,9.72,10.0,9.71,9.95,430600.0
2013-07-24,9.92,9.93,9.75,9.9,213300.0
2013-07-25,9.91,9.91,9.83,9.85,279600.0
2013-07-26,9.79,9.86,9.76,9.79,187100.0
2013-07-29,9.65,9.65,9.57,9.63,496400.0
2013-07-30,9.55,9.73,9.55,9.63,175900.0
2013-07-31,9.76,9.76,9.61,9.61,68200.0
2013-08-01,9.78,9.91,9.78,9.88,348800.0
2013-08-02,9.99,10.02,9.89,9.89,411400.0
2013-08-05,9.91,10.02,9.9,10.02,448900.0
2013-08-06,9.94,10.08,9.94,10.08,409900.0
2013-08-07,10.12,10.18,10.02,10.02,322100.0
2013-08-08,10.02,10.12,10.02,10.06,465300.0
2013-08-09,10.1,10.1,10.02,10.1,300400.0
2013-08-12,10.08,10.32,10.08,10.32,1227000.0
2013-08-13,10.36,10.4,10.32,10.38,322600.0
2013-08-14,10.38,10.38,10.38,10.38,0.0
2013-08-15,10.38,10.44,10.26,10.3,414200.0
2013-08-16,10.18,10.6,10.14,10.16,762100.0
2013-08-19,10.1,10.28,10.08,10.22,147300.0
2013-08-20,10.2,10.2,10.08,10.1,197000.0
2013-08-21,10.18,10.18,10.06,10.14,242600.0
2013-08-22,10.08,10.26,10.08,10.2,450600.0
2013-08-23,10.2,10.2,9.98,10.1,129400.0
2013-08-26,10.14,10.26,10.14,10.26,81600.0
2013-08-27,10.22,10.3,10.22,10.3,143200.0
2013-08-28,10.28,10.3,10.18,10.26,54000.0
2013-08-29,10.26,10.26,10.26,10.26,0.0
2013-08-30,10.3,10.3,10.2,10.2,200.0
2013-09-02,10.28,10.32,10.28,10.3,60000.0
2013-09-03,10.32,10.34,10.32,10.34,142000.0
2013-09-04,10.34,10.38,10.34,10.38,13100.0
2013-09-05,10.4,10.44,10.36,10.4,125600.0
2013-09-06,10.36,10.44,10.36,10.44,25400.0
2013-09-09,10.48,10.72,10.48,10.7,87600.0
2013-09-10,10.74,10.84,10.72,10.82,180100.0
2013-09-11,10.92,10.94,10.84,10.86,412300.0
2013-09-12,10.88,11.0,10.88,10.94,206200.0
2013-09-13,10.88,10.94,10.84,10.94,257700.0
2013-09-16,10.86,10.9,10.86,10.9,122600.0
2013-09-17,10.86,10.86,10.64,10.64,143100.0
2013-09-18,10.6,10.7,10.6,10.7,147700.0
2013-09-19,10.8,10.84,10.78,10.82,248000.0
2013-09-23,10.82,10.82,10.82,10.82,0.0
2013-09-24,10.8,10.8,10.66,10.78,78600.0
2013-09-25,10.74,10.74,10.7,10.7,32200.0
2013-09-26,10.5,10.52,10.5,10.52,10200.0
2013-09-27,10.54,10.56,10.54,10.54,34000.0
2013-09-30,10.56,10.56,10.54,10.54,75000.0
2013-10-02,10.64,10.64,10.54,10.58,22000.0
2013-10-03,10.58,10.66,10.58,10.66,22000.0
2013-10-04,10.66,10.68,10.66,10.68,11800.0
2013-10-07,10.56,10.66,10.56,10.66,12600.0
2013-10-08,10.68,10.76,10.68,10.76,26400.0
2013-10-09,10.7,10.84,10.7,10.82,134700.0
2013-10-10,10.78,10.78,10.74,10.74,222700.0
2013-10-11,10.86,10.88,10.82,10.88,167000.0
2013-10-15,10.94,11.0,10.9,10.96,41300.0
2013-10-16,10.8,10.8,10.64,10.64,268900.0
2013-10-17,10.66,10.72,10.58,10.62,124300.0
2013-10-18,10.58,10.68,10.56,10.64,239900.0
2013-10-21,10.72,10.8,10.68,10.76,254700.0
2013-10-22,10.74,10.74,10.74,10.74,0.0
2013-10-23,10.66,10.66,10.5,10.54,221900.0
2013-10-24,10.58,10.58,10.54,10.56,128000.0
2013-10-25,10.46,10.46,10.34,10.34,55300.0
2013-10-28,10.42,10.42,10.32,10.38,8300.0
2013-10-29,10.42,10.62,10.16,10.34,1124300.0
2013-10-30,10.38,10.48,10.38,10.48,44600.0
2013-10-31,10.42,10.42,10.38,10.4,24500.0
2013-11-01,10.34,10.48,10.34,10.4,445500.0
2013-11-04,10.44,10.44,10.4,10.4,98900.0
2013-11-05,10.38,10.42,10.36,10.38,53400.0
2013-11-06,10.34,10.36,10.32,10.32,70100.0
2013-11-07,10.26,10.28,10.24,10.24,116000.0
2013-11-08,10.2,10.2,10.12,10.16,459100.0
2013-11-11,10.08,10.24,10.08,10.24,288900.0
2013-11-12,10.26,10.26,10.22,10.24,11000.0
2013-11-13,10.06,10.06,10.04,10.04,69000.0
2013-11-14,10.04,10.12,9.99,10.1,426100.0
2013-11-15,10.2,10.42,10.16,10.32,231500.0
2013-11-18,10.46,10.66,10.42,10.66,614200.0
2013-11-19,10.62,10.66,10.56,10.62,658400.0
2013-11-20,10.74,10.74,10.56,10.64,316200.0
2013-11-21,10.54,10.56,10.54,10.56,1000.0
2013-11-22,10.62,10.64,10.58,10.58,40600.0
2013-11-25,10.58,10.62,10.5,10.5,412200.0
2013-11-26,10.52,10.54,10.44,10.46,364300.0
2013-11-27,10.46,10.58,10.46,10.5,1440100.0
2013-11-28,10.8,10.8,10.68,10.7,157000.0
2013-11-29,10.68,10.74,10.66,10.7,627600.0
2013-12-02,10.62,10.8,10.5,10.62,401200.0
2013-12-03,10.62,10.66,10.62,10.64,11000.0
2013-12-04,10.68,10.8,10.68,10.78,341200.0
2013-12-05,10.82,10.82,10.72,10.76,272300.0
2013-12-06,10.72,10.76,10.66,10.72,278300.0
2013-12-09,10.7,10.74,10.62,10.74,550000.0
2013-12-10,10.76,10.78,10.74,10.76,332400.0
2013-12-11,10.56,10.56,10.56,10.56,9000.0
2013-12-12,10.56,10.58,10.52,10.54,180000.0
2013-12-13,10.54,10.6,10.52,10.54,38400.0
2013-12-16,10.56,10.56,10.34,10.34,317000.0
2013-12-17,10.36,10.38,10.3,10.32,93500.0
2013-12-18,10.36,10.4,10.36,10.36,135700.0
2013-12-19,10.3,10.34,10.16,10.18,278000.0
2013-12-20,10.2,10.22,10.04,10.1,547000.0
2013-12-23,10.02,10.08,10.0,10.04,457500.0
2013-12-24,10.06,10.2,10.06,10.16,118800.0
2013-12-27,10.08,10.16,10.06,10.1,119800.0
2013-12-30,10.16,10.18,10.1,10.12,198500.0
2013-12-31,10.04,10.28,10.04,10.28,899800.0
2014-01-02,10.22,10.26,10.18,10.24,119900.0
2014-01-03,10.14,10.22,10.08,10.12,314400.0
2014-01-06,10.04,10.04,9.89,9.95,333100.0
2014-01-07,9.87,9.97,9.87,9.88,166700.0
2014-01-08,9.91,10.04,9.89,9.93,163500.0
2014-01-09,9.94,9.99,9.84,9.84,176200.0
2014-01-10,9.8,9.92,9.8,9.84,419900.0
2014-01-13,9.86,9.92,9.76,9.79,266400.0
2014-01-14,9.75,9.88,9.73,9.84,73900.0
2014-01-15,9.89,9.89,9.79,9.87,287580.0
2014-01-16,9.84,9.91,9.84,9.85,50000.0
2014-01-17,9.8,9.84,9.69,9.7,229100.0
2014-01-20,9.73,9.74,9.6,9.65,89900.0
2014-01-21,9.71,9.79,9.7,9.73,320400.0
2014-01-22,9.73,9.97,9.73,9.95,230300.0
2014-01-23,9.92,9.95,9.92,9.94,3000.0
2014-01-24,9.96,10.08,9.96,10.0,55500.0
2014-01-27,9.98,9.98,9.87,9.93,92000.0
2014-01-28,9.9,10.06,9.87,10.0,797700.0
2014-01-29,10.08,10.08,10.04,10.08,158400.0
2014-01-30,10.04,10.08,9.98,10.08,156500.0
2014-02-04,9.96,9.96,9.8,9.8,240600.0
2014-02-05,9.9,9.9,9.8,9.83,42300.0
2014-02-06,9.86,9.88,9.83,9.86,40300.0
2014-02-07,9.81,10.0,9.79,9.98,116000.0
2014-02-10,10.14,10.2,10.14,10.2,335100.0
2014-02-11,10.22,10.32,10.22,10.26,354900.0
2014-02-12,10.56,10.56,10.28,10.34,97600.0
2014-02-13,10.28,10.34,10.24,10.24,58000.0
2014-02-14,10.26,10.36,10.26,10.36,470500.0
2014-02-17,10.4,10.46,10.38,10.42,107300.0
2014-02-18,10.38,10.4,10.3,10.38,352100.0
2014-02-19,10.36,10.44,10.36,10.42,231000.0
2014-02-20,10.4,10.42,10.3,10.3,301200.0
2014-02-21,10.18,10.22,10.14,10.14,307900.0
2014-02-24,9.99,9.99,9.9,9.95,414900.0
2014-02-25,9.94,9.94,9.61,9.66,510800.0
2014-02-26,9.61,9.67,9.55,9.64,1065900.0
2014-02-27,9.69,9.78,9.65,9.65,679400.0
2014-02-28,9.67,9.78,9.5,9.78,2350800.0
2014-03-03,9.65,9.75,9.65,9.7,187500.0
2014-03-04,9.7,9.75,9.64,9.75,914500.0
2014-03-05,9.76,9.76,9.69,9.69,402900.0
2014-03-06,9.7,9.77,9.68,9.75,354300.0
2014-03-07,9.79,9.8,9.71,9.72,461500.0
2014-03-10,9.5,9.51,9.4,9.49,1160100.0
2014-03-11,9.49,9.49,9.37,9.45,36300.0
2014-03-12,9.44,9.49,9.36,9.45,72600.0
2014-03-13,9.49,9.58,9.45,9.58,346400.0
2014-03-14,9.54,9.56,9.49,9.5,33200.0
2014-03-17,9.61,9.66,9.58,9.63,204300.0
2014-03-18,9.64,9.65,9.55,9.59,204300.0
2014-03-19,9.36,9.58,9.36,9.51,248100.0
2014-03-20,9.47,9.52,9.24,9.28,377300.0
2014-03-21,9.27,9.61,9.25,9.53,753300.0
2014-03-24,9.58,9.73,9.55,9.64,546700.0
2014-03-25,9.71,9.78,9.62,9.65,297400.0
2014-03-26,9.72,9.72,9.63,9.69,221800.0
2014-03-27,9.75,9.75,9.5,9.55,801300.0
2014-03-28,9.55,9.65,9.49,9.53,265000.0
2014-03-31,8.79,9.54,8.79,9.46,1278200.0
2014-04-01,9.44,9.57,9.44,9.54,1328800.0
2014-04-02,9.52,9.59,9.52,9.56,900200.0
2014-04-03,9.61,9.63,9.45,9.5,1199700.0
2014-04-04,9.2,9.52,9.2,9.51,421700.0
2014-04-07,9.51,9.51,9.47,9.49,99500.0
2014-04-08,9.53,9.78,9.53,9.75,217300.0
2014-04-09,9.46,9.82,9.46,9.77,210800.0
2014-04-10,9.76,9.99,9.73,9.98,243300.0
2014-04-11,9.58,9.95,9.58,9.85,758000.0
2014-04-14,9.87,9.87,9.82,9.85,548700.0
2014-04-15,9.77,9.77,9.64,9.67,225900.0
2014-04-16,9.69,9.69,9.65,9.66,28400.0
2014-04-17,9.75,9.76,9.65,9.66,162700.0
2014-04-22,9.43,9.51,9.38,9.51,654900.0
2014-04-23,9.5,9.54,9.46,9.46,187000.0
2014-04-24,9.47,9.52,9.47,9.47,20000.0
2014-04-25,9.42,9.45,9.33,9.33,323600.0
2014-04-28,9.26,9.32,9.17,9.19,1064200.0
2014-04-29,9.22,9.27,9.22,9.27,293000.0
2014-04-30,9.23,9.27,9.23,9.27,245200.0
2014-05-02,9.33,9.33,9.33,9.33,50000.0
2014-05-05,9.21,9.36,9.21,9.3,377500.0
2014-05-07,9.39,9.49,9.39,9.4,1121400.0
2014-05-08,9.54,9.54,9.41,9.42,167500.0
2014-05-09,9.6,9.6,9.37,9.38,250000.0
2014-05-12,9.55,9.57,9.55,9.56,45800.0
2014-05-13,9.6,9.61,9.56,9.58,451000.0
2014-05-14,9.57,9.65,9.57,9.58,249000.0
2014-05-15,9.56,9.56,9.44,9.49,77900.0
2014-05-16,9.47,9.47,9.47,9.47,0.0
2014-05-19,9.32,9.34,9.32,9.34,88900.0
2014-05-20,9.4,9.4,9.31,9.31,97000.0
2014-05-21,9.36,9.37,9.32,9.37,158000.0
2014-05-22,9.47,9.52,9.44,9.45,377800.0
2014-05-23,9.43,9.49,9.43,9.48,443500.0
2014-05-26,9.56,9.56,9.52,9.56,547600.0
2014-05-27,9.5,9.53,9.5,9.52,84000.0
2014-05-28,9.48,9.58,9.46,9.58,78500.0
2014-05-29,9.58,9.58,9.52,9.52,100.0
2014-05-30,9.53,9.58,9.53,9.54,1400.0
2014-06-03,9.54,9.55,9.49,9.49,40000.0
2014-06-04,9.43,9.43,9.43,9.43,0.0
2014-06-05,9.38,9.48,9.38,9.48,49100.0
2014-06-06,9.5,9.5,9.42,9.45,388800.0
2014-06-09,9.47,9.52,9.47,9.49,109800.0
2014-06-10,9.52,9.6,9.51,9.6,17300.0
2014-06-11,9.6,9.6,9.6,9.6,0.0
2014-06-12,9.63,9.63,9.61,9.62,133500.0
2014-06-13,9.68,9.75,9.67,9.75,248000.0
2014-06-16,9.74,9.83,9.74,9.79,99700.0
2014-06-17,9.73,9.73,9.64,9.66,146900.0
2014-06-18,9.63,9.65,9.6,9.61,647200.0
2014-06-19,9.47,9.47,9.47,9.47,0.0
2014-06-20,9.52,9.53,9.52,9.53,217100.0
2014-06-23,9.53,9.53,9.49,9.5,355200.0
2014-06-24,9.56,9.56,9.56,9.56,32000.0
2014-06-25,9.56,9.56,9.56,9.56,0.0
2014-06-26,9.61,9.61,9.61,9.61,5000.0
2014-06-27,9.61,9.69,9.61,9.63,209000.0
2014-06-30,9.71,9.74,9.7,9.74,153500.0
2014-07-02,9.69,9.77,9.69,9.77,84000.0
2014-07-03,9.8,9.84,9.78,9.81,115000.0
2014-07-04,9.8,9.8,9.8,9.8,80000.0
2014-07-07,9.87,9.87,9.82,9.83,99900.0
2014-07-08,9.79,9.82,9.75,9.82,50400.0
2014-07-09,9.79,9.79,9.75,9.75,10000.0
2014-07-10,9.7,9.7,9.7,9.7,1000.0
2014-07-11,9.65,9.76,9.65,9.74,36000.0
2014-07-14,9.83,9.83,9.83,9.83,5500.0
2014-07-15,9.89,9.89,9.83,9.84,4400.0
2014-07-16,9.82,9.86,9.79,9.8,42000.0
2014-07-17,9.81,9.81,9.74,9.76,80000.0
2014-07-18,9.8,9.8,9.8,9.8,0.0
2014-07-21,9.84,9.84,9.83,9.83,5500.0
2014-07-22,9.99,10.0,9.99,10.0,79400.0
2014-07-23,10.02,10.02,10.0,10.0,8000.0
2014-07-24,10.08,10.22,10.08,10.2,137500.0
2014-07-25,10.2,10.32,10.2,10.3,212800.0
2014-07-28,10.38,10.6,10.38,10.56,243300.0
2014-07-29,10.82,10.82,10.6,10.6,78100.0
2014-07-30,10.6,10.64,10.6,10.62,47000.0
2014-07-31,10.62,10.76,10.62,10.76,85700.0
2014-08-01,10.66,10.84,10.66,10.7,140900.0
2014-08-04,10.74,10.88,10.72,10.88,39500.0
2014-08-05,10.82,10.84,10.82,10.84,48900.0
2014-08-06,10.72,10.82,10.72,10.82,55000.0
2014-08-07,10.82,10.86,10.72,10.72,11500.0
2014-08-08,10.72,10.72,10.72,10.72,0.0
2014-08-11,10.82,10.88,10.82,10.88,26000.0
2014-08-12,10.88,10.88,10.84,10.88,672400.0
2014-08-13,10.8,10.92,10.8,10.9,24000.0
2014-08-14,10.82,10.82,10.82,10.82,10000.0
2014-08-15,10.82,10.9,10.82,10.88,91300.0
