time,open,high,low,close,volume
2014-08-18,10.92,11.0,10.92,11.0,14200.0
2014-08-19,11.02,11.02,10.9,10.98,41700.0
2014-08-20,10.98,10.98,10.98,10.98,0.0
2014-08-21,10.9,10.9,10.88,10.88,20000.0
2014-08-22,10.82,10.88,10.82,10.88,1000.0
2014-08-25,10.9,10.9,10.84,10.84,17700.0
2014-08-26,10.74,10.74,10.74,10.74,0.0
2014-08-27,10.76,10.76,10.7,10.7,23500.0
2014-08-28,10.64,10.66,10.64,10.66,31200.0
2014-08-29,10.7,10.78,10.7,10.78,5000.0
2014-09-01,10.86,10.88,10.86,10.88,30300.0
2014-09-02,10.94,11.02,10.94,11.02,27300.0
2014-09-03,11.1,11.2,11.1,11.2,98800.0
2014-09-04,11.16,11.18,11.16,11.18,4000.0
2014-09-05,11.32,11.36,11.28,11.34,692400.0
2014-09-08,11.34,11.34,11.34,11.34,20000.0
2014-09-10,11.18,11.22,11.18,11.22,11000.0
2014-09-11,11.34,11.34,11.22,11.22,21100.0
2014-09-12,11.28,11.3,11.16,11.26,263200.0
2014-09-15,11.3,11.3,11.24,11.24,30000.0
2014-09-16,11.28,11.28,11.02,11.02,50000.0
2014-09-17,11.4,11.4,11.08,11.1,107500.0
2014-09-18,11.02,11.16,11.02,11.02,605500.0
2014-09-19,11.0,11.12,11.0,11.12,148800.0
2014-09-22,11.24,11.24,10.96,10.96,50400.0
2014-09-23,11.06,11.06,11.06,11.06,62900.0
2014-09-24,11.16,11.28,11.16,11.28,29600.0
2014-09-25,11.2,11.2,11.2,11.2,46700.0
2014-09-26,11.18,11.24,11.18,11.22,200400.0
2014-09-29,11.26,11.3,11.22,11.3,266200.0
2014-09-30,11.28,11.3,11.24,11.26,150140.0
2014-10-03,11.24,11.38,11.24,11.34,149500.0
2014-10-06,11.4,11.48,11.36,11.42,97700.0
2014-10-07,11.48,11.48,11.48,11.48,0.0
2014-10-08,11.56,11.56,11.32,11.48,82900.0
2014-10-09,11.54,11.56,11.5,11.52,55700.0
2014-10-10,11.5,11.5,11.5,11.5,5000.0
2014-10-13,11.3,11.42,11.3,11.42,1800.0
2014-10-14,11.42,11.42,11.42,11.42,24900.0
2014-10-15,11.42,11.42,11.42,11.42,0.0
2014-10-16,11.42,11.5,11.36,11.36,7400.0
2014-10-17,11.16,11.26,11.16,11.24,55200.0
2014-10-20,11.26,11.3,11.22,11.3,308100.0
2014-10-21,11.3,11.3,11.26,11.26,20140.0
2014-10-22,11.28,11.28,11.22,11.22,2000.0
2014-10-23,11.14,11.14,11.06,11.06,20100.0
2014-10-24,11.06,11.06,11.06,11.06,0.0
2014-10-27,11.02,11.02,11.02,11.02,0.0
2014-10-28,11.1,11.18,11.1,11.18,4500.0
2014-10-29,11.4,11.4,11.36,11.36,72000.0
2014-10-30,11.4,11.4,11.4,11.4,5000.0
2014-10-31,11.48,11.56,11.48,11.56,42000.0
2014-11-03,11.54,11.54,11.48,11.52,145600.0
2014-11-04,11.52,11.54,11.52,11.54,2200.0
2014-11-05,11.5,11.54,11.48,11.52,75700.0
2014-11-06,11.48,11.5,11.44,11.5,16700.0
2014-11-07,11.52,11.66,11.52,11.52,249900.0
2014-11-10,11.64,11.72,11.64,11.72,6600.0
2014-11-11,11.82,11.84,11.72,11.72,60800.0
2014-11-12,11.66,11.86,11.66,11.86,223000.0
2014-11-13,11.94,12.0,11.82,11.84,222700.0
2014-11-14,11.88,11.88,11.8,11.86,122100.0
2014-11-17,11.76,11.76,11.4,11.56,1066700.0
2014-11-18,11.58,11.62,11.48,11.48,29400.0
2014-11-19,11.54,11.54,11.52,11.52,121400.0
2014-11-20,11.38,11.46,11.38,11.46,177300.0
2014-11-21,11.58,11.7,11.58,11.7,84300.0
2014-11-24,11.88,12.0,11.88,11.96,79200.0
2014-11-25,12.0,12.12,12.0,12.1,226300.0
2014-11-26,12.26,12.42,12.2,12.42,196500.0
2014-11-27,12.44,12.48,12.28,12.36,25500.0
2014-11-28,12.34,12.5,12.32,12.48,70500.0
2014-12-01,12.54,12.62,12.32,12.42,547000.0
2014-12-02,12.6,13.0,12.6,12.88,279800.0
2014-12-03,13.04,13.26,12.96,13.08,596700.0
2014-12-04,13.22,13.8,13.22,13.74,910250.0
2014-12-05,13.8,14.02,13.32,13.68,1141300.0
2014-12-08,13.78,14.26,13.58,14.14,1366300.0
2014-12-09,14.0,14.4,12.92,13.1,1122500.0
2014-12-10,13.5,14.04,13.2,14.02,682500.0
2014-12-11,13.58,14.0,13.58,13.76,674100.0
2014-12-12,13.92,14.04,13.8,13.94,57600.0
2014-12-15,13.82,14.2,13.72,14.0,185500.0
2014-12-16,14.06,14.2,13.98,14.2,207600.0
2014-12-17,14.2,14.5,14.2,14.38,520500.0
2014-12-18,14.44,14.54,14.26,14.34,574200.0
2014-12-19,14.32,14.6,14.06,14.4,247400.0
2014-12-22,14.54,14.68,14.38,14.42,274800.0
2014-12-23,14.32,14.58,13.9,13.98,664800.0
2014-12-24,13.8,13.98,13.74,13.84,33700.0
2014-12-29,14.1,14.96,14.1,14.62,246600.0
2014-12-30,14.66,14.86,14.58,14.72,63300.0
2014-12-31,14.68,14.78,14.68,14.74,35000.0
2015-01-02,15.06,15.2,14.96,15.2,259100.0
2015-01-05,15.18,15.68,15.02,15.36,340100.0
2015-01-06,15.46,15.68,15.14,15.28,1000800.0
2015-01-07,15.28,15.48,15.24,15.4,344500.0
2015-01-08,15.44,15.48,15.1,15.16,363100.0
2015-01-09,15.16,15.68,14.98,15.02,365200.0
2015-01-12,15.08,15.14,14.78,14.98,264000.0
2015-01-13,15.06,15.12,14.96,15.04,86800.0
2015-01-14,15.12,15.14,14.88,14.94,73900.0
2015-01-15,14.94,15.48,14.94,15.42,112700.0
2015-01-16,15.42,15.54,15.32,15.44,118600.0
2015-01-19,14.84,14.94,13.94,14.14,477300.0
2015-01-20,14.44,14.64,14.3,14.64,47800.0
2015-01-21,14.82,15.28,14.82,15.24,42500.0
2015-01-22,15.24,15.4,15.14,15.28,195000.0
2015-01-23,15.26,15.56,15.18,15.3,377400.0
2015-01-26,15.16,15.42,15.16,15.32,277500.0
2015-01-27,15.32,15.44,15.02,15.22,235100.0
2015-01-28,15.08,15.36,15.08,15.14,377200.0
2015-01-29,14.96,15.06,14.88,14.94,186300.0
2015-01-30,15.08,15.08,14.76,14.78,42000.0
2015-02-02,14.52,14.68,14.36,14.48,221800.0
2015-02-03,14.62,14.86,14.54,14.86,88700.0
2015-02-04,14.96,15.04,14.7,14.74,159700.0
2015-02-05,14.86,14.96,14.58,14.58,57300.0
2015-02-06,14.5,14.66,14.16,14.26,73600.0
2015-02-09,14.16,14.5,14.16,14.38,126900.0
2015-02-10,14.52,14.66,14.48,14.66,53500.0
2015-02-11,14.66,14.7,14.62,14.7,14100.0
2015-02-12,14.84,14.94,14.66,14.8,243900.0
2015-02-13,14.92,15.14,14.82,14.96,458900.0
2015-02-16,15.06,15.16,14.92,15.04,94900.0
2015-02-17,15.14,15.32,15.12,15.26,106300.0
2015-02-18,15.22,15.22,15.16,15.16,188500.0
2015-02-23,15.22,15.28,15.22,15.26,42000.0
2015-02-24,15.14,15.28,15.1,15.2,296800.0
2015-02-25,15.16,15.26,15.04,15.1,60500.0
2015-02-26,15.0,15.44,14.96,15.26,2027800.0
2015-02-27,15.36,15.52,15.34,15.34,200400.0
2015-03-02,15.48,15.58,15.42,15.58,60600.0
2015-03-03,15.52,15.52,15.24,15.3,169000.0
2015-03-04,15.36,15.46,15.24,15.42,60300.0
2015-03-05,15.34,15.34,15.1,15.3,53400.0
2015-03-06,15.3,15.36,15.16,15.2,168600.0
2015-03-09,14.98,15.5,14.96,15.36,134300.0
2015-03-10,15.38,15.56,15.36,15.46,46400.0
2015-03-11,15.46,15.5,15.42,15.48,129000.0
2015-03-12,15.66,15.66,15.56,15.62,107300.0
2015-03-13,15.62,15.82,15.62,15.78,36400.0
2015-03-16,15.78,16.18,15.78,16.18,211400.0
2015-03-17,16.3,16.5,16.3,16.48,311100.0
2015-03-18,16.58,16.9,16.48,16.8,176900.0
2015-03-19,16.86,17.0,16.82,17.0,24700.0
2015-03-20,17.1,17.22,16.96,17.2,87200.0
2015-03-23,17.2,17.44,17.2,17.42,27900.0
2015-03-24,17.62,17.62,17.1,17.42,190500.0
2015-03-25,17.5,17.5,17.42,17.42,46200.0
2015-03-26,17.34,17.48,17.32,17.44,15700.0
2015-03-27,17.52,17.52,17.42,17.46,9000.0
2015-03-30,17.72,18.14,17.6,18.08,380000.0
2015-03-31,18.22,18.26,17.84,17.84,102200.0
2015-04-01,18.0,18.3,17.94,18.16,253500.0
2015-04-02,18.42,18.42,18.18,18.36,35500.0
2015-04-08,18.54,18.96,18.54,18.92,122500.0
2015-04-09,18.92,19.18,18.48,18.64,110600.0
2015-04-10,18.64,19.1,18.64,19.1,214200.0
2015-04-13,19.1,19.48,19.1,19.48,79100.0
2015-04-14,19.36,19.64,19.36,19.6,61800.0
2015-04-15,19.46,19.5,19.26,19.28,67100.0
2015-04-16,19.12,19.86,19.02,19.76,137400.0
2015-04-17,19.98,20.25,19.96,20.1,165000.0
2015-04-20,20.75,20.75,19.52,19.88,405900.0
2015-04-21,19.96,20.4,19.74,20.4,28000.0
2015-04-22,20.3,20.95,20.3,20.85,38400.0
2015-04-23,21.05,21.1,20.65,20.85,309400.0
2015-04-24,20.7,20.9,20.35,20.6,352000.0
2015-04-27,21.2,21.5,20.9,21.2,69200.0
2015-04-28,20.9,21.1,20.6,20.9,1491200.0
2015-04-29,20.9,21.1,20.7,21.05,117700.0
2015-04-30,19.8,21.25,19.8,21.1,186400.0
2015-05-04,20.95,21.1,20.8,21.0,1378500.0
2015-05-05,20.95,21.05,20.2,20.3,662300.0
2015-05-06,20.5,20.7,19.96,20.1,241300.0
2015-05-07,19.7,20.05,19.18,19.58,409300.0
2015-05-08,19.86,20.1,19.54,20.1,938500.0
2015-05-11,20.35,20.95,20.15,20.95,394100.0
2015-05-12,20.65,21.05,20.65,20.9,714700.0
2015-05-13,21.05,21.1,20.8,20.9,109200.0
2015-05-14,20.9,20.9,20.75,20.9,79700.0
2015-05-15,20.0,20.85,20.0,20.55,164200.0
2015-05-18,20.55,20.65,20.35,20.4,116900.0
2015-05-19,18.9,21.3,18.9,21.3,214200.0
2015-05-20,21.3,21.85,21.3,21.4,143200.0
2015-05-21,21.6,22.1,21.45,22.05,152300.0
2015-05-22,22.3,22.65,22.15,22.65,222100.0
2015-05-26,23.1,23.8,22.95,23.8,393000.0
2015-05-27,23.8,23.9,23.3,23.85,276600.0
2015-05-28,23.7,23.85,21.6,22.25,1167200.0
2015-05-29,21.95,22.6,21.35,22.15,362500.0
2015-06-01,22.15,23.4,22.05,23.35,408358.0
2015-06-02,23.4,23.85,23.1,23.7,231200.0
2015-06-03,22.85,23.9,22.85,23.65,170400.0
2015-06-04,23.6,23.9,22.05,23.8,391300.0
2015-06-05,23.85,24.15,23.5,23.8,536400.0
2015-06-08,23.95,24.4,23.65,24.35,619100.0
2015-06-09,24.55,24.55,23.9,24.15,193300.0
2015-06-10,23.65,24.75,23.65,24.25,582400.0
2015-06-11,24.2,24.55,24.2,24.45,106300.0
2015-06-12,23.0,24.85,23.0,24.85,505600.0
2015-06-15,24.5,24.7,24.05,24.15,252400.0
2015-06-16,23.75,24.0,23.05,23.25,360100.0
2015-06-17,23.25,23.75,22.9,23.75,138911.0
2015-06-18,23.65,23.8,22.9,22.9,526200.0
2015-06-19,22.8,22.9,21.3,21.85,627800.0
2015-06-22,21.7,22.0,21.6,21.7,307400.0
2015-06-23,21.7,22.1,20.9,22.1,145500.0
2015-06-24,22.1,22.7,21.8,22.6,81600.0
2015-06-25,22.55,22.7,21.65,22.0,84260.0
2015-06-26,21.55,21.95,19.94,19.96,247700.0
2015-06-29,21.9,21.9,17.26,18.46,373300.0
2015-06-30,18.92,20.35,18.0,20.25,454000.0
2015-07-02,20.0,20.0,18.5,18.78,173600.0
2015-07-03,18.08,19.12,17.3,17.66,288600.0
2015-07-06,18.62,18.64,16.76,17.52,434800.0
2015-07-07,17.08,17.42,16.5,16.58,326200.0
2015-07-08,15.62,16.42,12.6,15.98,377100.0
2015-07-09,14.16,17.06,14.16,16.64,327900.0
2015-07-10,17.02,18.04,17.02,17.94,184800.0
2015-07-13,18.14,18.68,17.9,18.2,254700.0
2015-07-14,18.46,18.9,18.1,18.36,165400.0
2015-07-15,18.16,18.78,16.26,17.36,473600.0
2015-07-16,17.06,17.98,17.0,17.8,403600.0
2015-07-17,17.92,19.0,17.8,18.56,203800.0
2015-07-20,18.6,18.68,18.26,18.44,126000.0
2015-07-21,18.36,18.74,18.26,18.52,113700.0
2015-07-22,18.6,18.76,18.44,18.58,46400.0
2015-07-23,18.82,19.2,18.8,19.16,94000.0
2015-07-24,19.4,19.42,18.8,18.86,79500.0
2015-07-27,18.64,18.86,17.3,17.3,55200.0
2015-07-28,16.74,17.38,16.5,17.16,93600.0
2015-07-29,17.44,17.86,17.14,17.84,46700.0
2015-07-30,17.82,17.88,17.24,17.24,32600.0
2015-07-31,17.28,17.36,17.0,17.0,129000.0
2015-08-03,16.34,17.06,16.3,16.98,79900.0
2015-08-04,17.0,17.7,17.0,17.6,24900.0
2015-08-05,17.52,17.66,17.42,17.42,22800.0
2015-08-06,17.24,17.42,17.18,17.28,70000.0
2015-08-07,17.0,17.76,16.84,17.58,303400.0
2015-08-10,17.8,18.6,17.8,18.58,380600.0
2015-08-11,18.24,18.32,18.14,18.14,51300.0
2015-08-12,17.94,17.96,17.34,17.52,198200.0
2015-08-13,17.64,17.94,17.58,17.94,54400.0
2015-08-14,17.9,18.1,17.9,17.96,22400.0
2015-08-17,17.84,18.12,17.76,18.12,7000.0
2015-08-18,18.14,18.26,16.86,16.9,92800.0
2015-08-19,16.66,17.16,16.32,17.08,277400.0
2015-08-20,16.88,17.14,16.3,16.5,281300.0
2015-08-21,16.32,16.48,15.64,15.7,310900.0
2015-08-24,14.92,14.92,14.3,14.36,152200.0
2015-08-25,14.5,14.5,13.26,13.28,514500.0
2015-08-26,13.8,13.8,12.68,12.76,214000.0
2015-08-27,13.32,14.58,13.16,14.3,366300.0
2015-08-28,14.12,14.5,14.0,14.44,81100.0
2015-08-31,14.46,14.54,13.94,14.52,245300.0
2015-09-01,14.06,14.22,14.04,14.22,18300.0
2015-09-02,13.86,14.3,13.84,14.2,118600.0
2015-09-04,14.14,14.24,14.06,14.24,104300.0
2015-09-07,14.42,14.46,13.9,13.9,106700.0
2015-09-08,13.92,14.34,13.56,14.28,241500.0
2015-09-09,14.3,14.8,14.3,14.64,263200.0
2015-09-10,14.58,14.68,14.42,14.68,264700.0
2015-09-11,14.54,14.6,14.38,14.44,188200.0
2015-09-14,14.28,14.32,13.64,13.98,206600.0
2015-09-15,13.68,14.0,13.64,13.98,507300.0
2015-09-16,13.86,14.44,13.58,14.24,94800.0
2015-09-17,14.1,14.38,14.02,14.1,145100.0
2015-09-18,14.02,14.2,13.96,14.12,35300.0
2015-09-21,14.12,14.4,14.12,14.3,4700.0
2015-09-22,14.58,14.58,14.42,14.42,12600.0
2015-09-23,14.24,14.26,14.2,14.22,14400.0
2015-09-24,14.22,14.28,14.22,14.28,5700.0
2015-09-25,14.06,14.66,14.0,14.08,169400.0
2015-09-29,13.8,13.88,13.76,13.86,68000.0
2015-09-30,14.0,14.12,14.0,14.06,29300.0
2015-10-02,14.12,14.44,14.12,14.34,54400.0
2015-10-05,14.28,14.34,14.28,14.34,11100.0
2015-10-06,14.34,14.44,14.34,14.4,49100.0
2015-10-07,14.4,15.14,14.38,15.12,81200.0
2015-10-08,14.34,15.4,14.34,14.68,243300.0
2015-10-09,14.7,14.82,14.64,14.82,19000.0
2015-10-12,14.92,15.44,14.92,15.42,22600.0
2015-10-13,15.46,15.48,15.3,15.36,63900.0
2015-10-14,15.3,15.3,15.16,15.16,12000.0
2015-10-15,15.3,15.6,15.3,15.58,49700.0
2015-10-16,15.58,15.76,15.58,15.76,1900.0
2015-10-19,15.88,15.94,15.7,15.9,24100.0
2015-10-20,15.7,16.62,15.64,16.34,257300.0
2015-10-22,15.86,16.06,15.7,16.04,7800.0
2015-10-23,16.12,16.12,16.06,16.06,49400.0
2015-10-27,15.98,16.18,15.98,16.18,41500.0
2015-10-28,15.94,15.94,15.66,15.66,76600.0
2015-10-29,15.72,15.72,15.72,15.72,100.0
2015-10-30,15.88,16.0,15.84,15.88,54800.0
2015-11-02,15.74,15.74,15.5,15.5,60600.0
2015-11-04,15.44,16.06,15.42,16.02,74100.0
2015-11-05,16.2,16.38,16.2,16.36,7000.0
2015-11-06,16.44,16.94,16.44,16.82,144800.0
2015-11-09,17.24,18.12,17.08,18.0,195000.0
2015-11-10,17.84,18.3,17.84,18.0,146000.0
2015-11-11,18.0,18.1,17.98,18.1,19800.0
2015-11-12,17.98,17.98,17.82,17.94,12300.0
2015-11-16,17.5,17.74,17.44,17.74,106700.0
2015-11-17,18.08,18.22,17.74,17.78,39000.0
2015-11-19,17.8,17.8,17.8,17.8,1100.0
2015-11-20,17.9,17.96,17.84,17.96,9400.0
2015-11-23,17.92,18.0,17.86,17.86,600.0
2015-11-24,17.64,17.94,17.58,17.92,32700.0
2015-11-26,18.0,18.0,17.92,17.92,180100.0
2015-11-27,17.14,17.14,16.9,16.9,19400.0
2015-11-30,16.94,17.12,16.94,17.12,20000.0
2015-12-01,17.04,17.3,17.0,17.06,24200.0
2015-12-02,17.16,17.5,16.94,17.36,107600.0
2015-12-03,17.38,17.56,17.36,17.54,5100.0
2015-12-04,17.46,17.46,17.28,17.28,1100.0
2015-12-07,17.36,17.36,17.36,17.36,500.0
2015-12-09,16.88,16.9,16.8,16.84,4400.0
2015-12-10,16.9,16.9,16.8,16.8,6000.0
2015-12-11,16.6,16.6,16.6,16.6,8400.0
2015-12-14,16.58,17.04,16.58,17.04,900.0
2015-12-15,17.08,17.12,16.98,16.98,1000.0
2015-12-17,17.38,17.4,17.38,17.4,700.0
2015-12-18,17.44,17.44,17.4,17.4,100.0
2015-12-21,17.64,17.74,17.64,17.74,1500.0
2015-12-22,17.8,17.86,17.8,17.86,6300.0
2015-12-23,17.88,17.9,17.82,17.82,7400.0
2015-12-24,17.54,17.54,17.52,17.52,4800.0
2015-12-28,17.72,17.74,17.26,17.26,6900.0
2015-12-29,17.22,17.3,17.0,17.3,146100.0
2015-12-30,17.42,17.46,17.42,17.46,400.0
2015-12-31,17.46,17.64,17.34,17.48,121600.0
2016-01-04,17.26,17.26,15.82,15.82,36900.0
2016-01-05,15.68,15.84,15.36,15.82,48100.0
2016-01-06,15.72,15.88,15.62,15.84,38300.0
2016-01-07,15.42,15.42,14.68,14.72,110400.0
2016-01-08,15.16,15.18,14.32,14.9,41300.0
2016-01-11,14.62,14.66,14.08,14.1,25000.0
2016-01-12,14.24,14.3,14.02,14.26,135700.0
2016-01-13,14.38,14.48,13.96,13.96,76200.0
2016-01-14,13.78,14.3,13.68,14.3,8900.0
2016-01-15,14.26,14.26,13.88,14.0,1700.0
2016-01-18,13.98,13.98,13.98,13.98,800.0
2016-01-19,14.06,14.64,13.98,14.54,68100.0
2016-01-20,14.4,14.42,14.32,14.42,13700.0
2016-01-21,14.18,14.46,13.98,13.98,15800.0
2016-01-22,14.14,14.26,13.86,14.0,21300.0
2016-01-25,14.12,14.12,14.12,14.12,2000.0
2016-01-26,13.22,13.34,13.22,13.32,9500.0
2016-01-27,13.36,13.36,12.9,13.08,23300.0
2016-01-29,12.76,13.12,12.64,12.96,86800.0
2016-02-01,12.88,12.94,12.74,12.9,8200.0
2016-02-02,13.12,13.22,13.06,13.12,29500.0
2016-02-03,12.96,13.18,12.96,13.18,11900.0
2016-02-04,13.46,13.46,13.24,13.3,37100.0
2016-02-05,13.48,13.48,13.34,13.34,33100.0
2016-02-11,12.82,13.0,12.82,12.92,16000.0
2016-02-12,12.84,12.94,12.82,12.84,14000.0
2016-02-15,13.08,13.44,12.96,13.42,44200.0
2016-02-16,13.56,13.86,13.56,13.82,55200.0
2016-02-17,13.88,13.98,13.82,13.94,36300.0
2016-02-18,14.08,14.14,14.0,14.0,40500.0
2016-02-23,14.0,14.08,14.0,14.08,4100.0
2016-02-25,13.56,13.56,13.28,13.28,6600.0
2016-02-26,13.48,13.48,13.42,13.42,4600.0
2016-03-01,13.18,13.18,13.18,13.18,5000.0
2016-03-02,13.64,13.72,13.58,13.7,2200.0
2016-03-04,13.74,13.8,13.74,13.8,7200.0
2016-03-07,13.96,13.98,13.96,13.96,3100.0
2016-03-08,13.86,13.88,13.66,13.86,33300.0
2016-03-09,13.7,13.7,13.7,13.7,3000.0
2016-03-11,13.4,13.4,13.36,13.4,26800.0
2016-03-14,13.8,13.8,13.78,13.78,600.0
2016-03-15,13.72,13.72,13.64,13.64,1100.0
2016-03-17,13.86,13.98,13.84,13.98,2500.0
2016-03-18,13.96,14.26,13.64,14.22,874400.0
2016-03-21,14.48,14.52,14.48,14.5,3100.0
2016-03-22,14.46,14.46,14.38,14.44,93000.0
2016-03-24,14.18,14.38,14.14,14.16,80200.0
2016-03-29,14.08,14.08,13.96,13.96,8500.0
2016-03-30,14.22,14.54,14.22,14.54,37000.0
2016-03-31,14.48,14.48,14.46,14.46,96000.0
2016-04-01,14.46,14.46,14.22,14.42,191900.0
2016-04-05,14.66,14.66,14.66,14.66,1100.0
2016-04-06,14.66,14.7,14.64,14.64,6200.0
2016-04-07,14.66,14.66,14.42,14.42,88300.0
2016-04-08,14.32,14.44,14.28,14.44,35400.0
2016-04-11,14.56,14.56,14.56,14.56,10000.0
2016-04-12,14.44,14.5,14.44,14.5,2000.0
2016-04-13,14.9,14.9,14.8,14.8,9000.0
2016-04-15,14.86,14.86,14.84,14.86,1400.0
2016-04-18,14.68,14.74,14.58,14.58,32500.0
2016-04-19,14.68,14.76,14.68,14.76,1200.0
2016-04-20,14.56,14.56,14.06,14.18,158600.0
2016-04-21,14.12,14.32,14.1,14.16,30700.0
2016-04-25,14.1,14.1,13.84,13.94,9600.0
2016-04-26,14.02,14.16,14.02,14.16,500.0
2016-04-27,14.22,14.22,14.1,14.1,1400.0
2016-04-28,13.96,14.0,13.96,14.0,200.0
2016-04-29,14.08,14.08,14.06,14.06,5200.0
2016-05-03,14.36,14.42,14.36,14.38,4000.0
2016-05-04,14.26,14.32,14.26,14.32,26000.0
2016-05-06,13.84,13.88,13.84,13.86,8000.0
2016-05-09,13.52,13.52,13.48,13.48,4000.0
2016-05-10,13.5,13.52,13.5,13.5,2500.0
2016-05-11,13.46,13.6,13.44,13.56,5600.0
2016-05-12,13.32,13.48,13.3,13.48,9500.0
2016-05-13,13.52,13.52,13.5,13.5,3000.0
2016-05-16,13.68,13.68,13.44,13.54,33000.0
2016-05-17,13.66,13.66,13.6,13.6,2100.0
2016-05-18,13.4,13.4,13.16,13.24,17400.0
2016-05-19,13.28,13.28,13.28,13.28,5200.0
2016-05-20,13.28,13.36,13.28,13.34,2500.0
2016-05-24,13.48,13.48,13.4,13.4,100.0
2016-05-25,13.38,13.42,13.28,13.28,5500.0
2016-05-30,13.2,13.24,13.16,13.24,34000.0
2016-05-31,13.6,13.7,13.56,13.58,143700.0
2016-06-01,13.72,13.76,13.64,13.64,4800.0
2016-06-02,13.72,13.78,13.7,13.78,11000.0
2016-06-03,13.76,13.84,13.76,13.84,25000.0
2016-06-06,13.88,13.88,13.82,13.88,62900.0
2016-06-07,13.78,13.82,13.78,13.82,11000.0
2016-06-08,13.78,13.78,13.68,13.78,27700.0
2016-06-10,13.76,13.76,13.52,13.62,109700.0
2016-06-13,13.4,13.7,13.34,13.34,15500.0
2016-06-14,13.28,13.32,13.08,13.28,126900.0
2016-06-15,13.24,13.6,13.24,13.48,115000.0
2016-06-16,13.58,13.62,13.56,13.6,5500.0
2016-06-21,13.62,13.62,13.62,13.62,1000.0
2016-06-22,13.62,13.8,13.62,13.8,6100.0
2016-06-23,13.78,13.78,13.64,13.64,300.0
2016-06-24,13.6,13.64,13.3,13.6,23400.0
2016-06-27,13.64,13.66,13.64,13.66,6300.0
2016-06-28,13.52,13.64,13.52,13.64,3600.0
2016-06-30,13.7,13.84,13.7,13.84,19100.0
2016-07-04,13.98,13.98,13.98,13.98,7000.0
2016-07-07,14.0,14.0,14.0,14.0,5800.0
2016-07-11,14.12,14.12,14.08,14.08,23900.0
2016-07-12,14.12,14.24,14.12,14.24,31000.0
2016-07-18,14.22,14.22,14.2,14.22,21000.0
2016-07-19,14.14,14.2,14.14,14.2,500.0
2016-07-20,14.28,14.28,14.28,14.28,200.0
2016-07-25,14.28,14.28,14.28,14.28,0.0
2016-07-28,14.02,14.1,14.02,14.1,12100.0
2016-07-29,15.08,15.08,14.14,14.14,100.0
2016-08-10,14.26,14.34,14.26,14.32,6100.0
2016-08-15,14.6,14.84,14.6,14.84,100.0
