time,open,high,low,close,volume
2016-08-16,14.84,15.02,14.84,14.96,34100.0
2016-08-17,15.0,15.0,14.98,14.98,2900.0
2016-08-19,14.8,14.8,14.8,14.8,1400.0
2016-08-22,14.7,14.7,14.7,14.7,1000.0
2016-08-23,14.72,14.72,14.7,14.7,19400.0
2016-08-24,14.64,14.64,14.64,14.64,4000.0
2016-08-25,14.56,14.56,14.5,14.5,3800.0
2016-09-01,14.58,14.58,14.54,14.54,12300.0
2016-09-02,14.58,14.58,14.46,14.46,3200.0
2016-09-05,14.5,14.5,14.46,14.48,40100.0
2016-09-06,14.58,14.58,14.58,14.58,6100.0
2016-09-09,14.64,14.66,14.6,14.6,2800.0
2016-09-13,14.26,14.26,14.2,14.26,11100.0
2016-09-14,14.14,14.28,14.14,14.28,20200.0
2016-09-15,14.28,14.32,14.28,14.32,8300.0
2016-09-20,14.36,14.36,14.36,14.36,300.0
2016-09-21,14.32,14.32,14.32,14.32,1000.0
2016-09-22,14.44,14.44,14.42,14.42,18800.0
2016-09-23,14.44,14.44,14.38,14.38,10300.0
2016-09-27,14.14,14.14,14.14,14.14,1000.0
2016-09-30,14.22,14.22,14.22,14.22,7200.0
2016-10-05,14.34,14.4,14.34,14.34,6700.0
2016-10-06,14.42,14.42,14.4,14.42,5000.0
2016-10-11,14.4,14.58,14.38,14.56,24400.0
2016-10-19,14.5,14.5,14.5,14.5,900.0
2016-10-20,14.56,14.6,14.56,14.6,40000.0
2016-10-24,14.32,14.62,14.32,14.6,6600.0
2016-10-27,14.48,14.48,14.48,14.48,3000.0
2016-10-31,14.36,14.38,14.36,14.38,300.0
2016-11-01,14.48,14.48,14.48,14.48,300.0
2016-11-03,14.62,14.62,14.6,14.6,200.0
2016-11-04,14.6,14.6,14.54,14.54,100.0
2016-11-08,14.52,14.52,14.52,14.52,300.0
2016-11-09,14.46,14.56,14.46,14.5,15800.0
2016-11-21,14.62,14.62,14.62,14.62,800.0
2016-11-23,14.72,14.72,14.64,14.7,700.0
2016-11-24,14.68,14.68,14.58,14.58,3000.0
2016-11-25,14.6,14.7,14.54,14.7,9200.0
2016-11-28,14.76,14.84,14.76,14.78,1500.0
2016-11-29,14.84,14.88,14.84,14.88,11000.0
2016-11-30,14.9,14.9,14.88,14.88,11000.0
2016-12-01,14.84,14.88,14.84,14.88,300.0
2016-12-05,14.56,14.56,14.56,14.56,600.0
2016-12-07,14.6,14.6,14.5,14.56,24800.0
2016-12-08,14.58,14.6,14.46,14.6,6400.0
2016-12-09,14.7,14.7,14.6,14.6,1600.0
2016-12-12,14.5,14.5,14.22,14.22,39400.0
2016-12-13,14.08,14.14,14.08,14.14,500.0
2016-12-14,14.14,14.14,14.14,14.14,500.0
2016-12-15,14.04,14.04,14.04,14.04,300.0
2016-12-16,14.08,14.08,13.96,13.96,1100.0
2016-12-19,13.94,13.94,13.9,13.9,28000.0
2016-12-21,13.88,13.96,13.84,13.84,70500.0
2016-12-22,13.82,13.96,13.82,13.9,49100.0
2016-12-23,13.84,13.88,13.72,13.74,69900.0
2016-12-28,13.8,13.8,13.68,13.68,2200.0
2016-12-30,13.74,13.74,13.74,13.74,700.0
2017-01-03,13.76,13.76,13.76,13.76,1200.0
2017-01-06,14.22,14.22,14.12,14.14,21700.0
2017-01-11,13.94,13.94,13.94,13.94,1000.0
2017-01-16,13.7,13.7,13.66,13.68,43600.0
2017-01-18,13.84,13.86,13.84,13.86,16000.0
2017-01-19,13.86,13.86,13.86,13.86,600.0
2017-01-20,13.86,13.86,13.84,13.84,10000.0
2017-01-24,14.0,14.0,14.0,14.0,1000.0
2017-01-26,14.02,14.04,14.02,14.04,900.0
2017-02-03,14.1,14.1,14.1,14.1,5000.0
2017-02-06,14.02,14.1,13.96,14.1,217000.0
2017-02-07,14.18,14.18,14.14,14.16,14000.0
2017-02-09,14.18,14.2,14.18,14.2,5000.0
2017-02-10,14.2,14.26,14.2,14.26,200.0
2017-02-14,14.32,14.34,14.32,14.34,2000.0
2017-02-15,14.4,14.46,14.4,14.42,25100.0
2017-02-16,14.44,14.44,14.44,14.44,5000.0
2017-02-17,14.44,14.44,14.4,14.4,100.0
2017-02-21,14.5,14.5,14.48,14.5,16300.0
2017-02-22,14.5,14.52,14.48,14.48,47900.0
2017-02-23,14.56,14.56,14.4,14.44,269700.0
2017-02-24,14.5,14.5,14.5,14.5,78000.0
2017-02-27,14.5,14.5,14.44,14.46,27800.0
2017-02-28,14.5,14.5,14.5,14.5,35800.0
2017-03-02,14.54,14.54,14.4,14.4,82500.0
2017-03-06,14.4,14.4,14.4,14.4,1000.0
2017-03-07,14.36,14.4,14.34,14.4,6900.0
2017-03-08,14.48,14.48,14.48,14.48,1400.0
2017-03-10,14.26,14.32,14.22,14.32,23300.0
2017-03-13,14.32,14.44,14.32,14.44,4600.0
2017-03-14,14.38,14.42,14.38,14.42,200.0
2017-03-15,14.44,14.44,14.44,14.44,1000.0
2017-03-16,14.6,14.6,14.5,14.5,1055700.0
2017-03-21,14.46,14.46,14.46,14.46,11000.0
2017-03-22,14.46,14.52,14.46,14.5,35000.0
2017-03-27,14.62,14.66,14.54,14.6,60000.0
2017-03-28,14.56,14.56,14.56,14.56,21300.0
2017-04-06,14.64,14.68,14.64,14.68,200.0
2017-04-07,14.68,14.68,14.68,14.68,3700.0
2017-04-10,14.68,14.68,14.68,14.68,1000.0
2017-04-11,14.68,14.76,14.68,14.76,900.0
2017-04-12,14.72,14.74,14.72,14.74,1000.0
2017-04-13,14.74,14.78,14.74,14.78,1500.0
2017-04-18,14.6,14.62,14.52,14.52,2800.0
2017-04-19,14.38,14.38,14.38,14.38,100.0
2017-04-20,14.36,14.4,14.36,14.4,5200.0
2017-04-21,14.38,14.38,14.38,14.38,5600.0
2017-04-28,14.1,14.12,14.06,14.12,230500.0
2017-05-04,14.06,14.06,14.02,14.04,1800.0
2017-05-05,13.92,13.92,13.92,13.92,4000.0
2017-05-10,13.74,13.74,13.62,13.62,9000.0
2017-05-11,13.5,13.62,13.5,13.62,8200.0
2017-05-16,13.82,14.0,13.82,14.0,17700.0
2017-05-18,13.94,13.94,13.86,13.86,10000.0
2017-05-22,13.86,13.86,13.86,13.86,500.0
2017-05-23,13.84,13.84,13.62,13.76,116500.0
2017-05-24,13.62,13.76,13.62,13.76,120000.0
2017-05-25,14.0,14.04,14.0,14.04,6600.0
2017-05-26,14.12,14.12,14.12,14.12,1000.0
2017-05-31,14.22,14.22,14.16,14.22,6000.0
2017-06-05,14.32,14.32,14.32,14.32,10000.0
2017-06-06,14.28,14.3,14.28,14.3,200.0
2017-06-07,14.44,14.48,14.44,14.48,6200.0
2017-06-08,14.58,14.58,14.58,14.58,2000.0
2017-06-09,14.7,14.7,14.7,14.7,1000.0
2017-06-12,14.56,14.56,14.56,14.56,9100.0
2017-06-13,14.62,14.74,14.58,14.74,6600.0
2017-06-19,14.56,14.56,14.56,14.56,2100.0
2017-06-26,14.96,14.96,14.96,14.96,4000.0
2017-06-28,15.0,15.0,14.96,14.96,802000.0
2017-06-30,15.0,15.08,14.9,15.02,107700.0
2017-07-03,14.88,15.0,14.82,15.0,64200.0
2017-07-04,14.88,14.9,14.88,14.88,63000.0
2017-07-05,14.9,15.02,14.9,15.02,14200.0
2017-07-06,15.02,15.04,15.02,15.04,2700.0
2017-07-07,15.06,15.06,15.06,15.06,600.0
2017-07-10,15.1,15.1,15.1,15.1,10000.0
2017-07-11,15.0,15.0,15.0,15.0,2200.0
2017-07-12,15.08,15.08,15.06,15.06,12200.0
2017-07-13,15.16,15.16,15.16,15.16,15000.0
2017-07-17,14.9,14.9,14.9,14.9,1000.0
2017-07-18,14.92,15.08,14.88,15.08,31400.0
2017-07-19,15.16,15.16,15.14,15.14,22600.0
2017-07-20,15.3,15.32,15.3,15.32,5499.0
2017-07-21,15.38,15.38,15.18,15.28,5700.0
2017-07-24,15.4,15.4,15.4,15.4,5000.0
2017-07-26,15.3,15.3,15.3,15.3,10000.0
2017-08-01,15.58,15.64,15.58,15.64,23000.0
2017-08-07,15.6,15.6,15.6,15.6,27000.0
2017-08-09,15.54,15.64,15.54,15.64,7300.0
2017-08-11,15.44,15.44,15.4,15.4,1300.0
2017-08-15,15.7,15.7,15.52,15.54,4000.0
2017-08-17,15.64,15.74,15.64,15.74,1100.0
2017-08-24,15.82,15.82,15.8,15.8,5600.0
2017-08-28,16.16,16.16,16.16,16.16,500.0
2017-08-29,16.26,16.3,16.26,16.28,10000.0
2017-08-30,16.1,16.28,16.08,16.28,14000.0
2017-09-01,16.34,16.34,16.34,16.34,600.0
2017-09-04,16.42,16.52,16.42,16.52,5000.0
2017-09-05,16.54,16.68,16.54,16.54,6000.0
2017-09-07,16.58,16.58,16.58,16.58,100.0
2017-09-08,16.68,16.68,16.68,16.68,1500.0
2017-09-11,16.68,16.68,16.68,16.68,10000.0
2017-09-15,16.58,16.58,16.56,16.56,7500.0
2017-09-18,16.68,16.7,16.68,16.68,63600.0
2017-09-19,16.54,16.54,16.54,16.54,1500.0
2017-09-20,16.58,16.68,16.58,16.68,11400.0
2017-09-21,16.5,16.5,16.48,16.5,8800.0
2017-09-25,16.32,16.32,16.32,16.32,4000.0
2017-09-28,16.2,16.2,16.2,16.2,63000.0
2017-09-29,16.2,16.24,16.2,16.24,500.0
2017-10-03,16.36,16.42,16.36,16.42,47800.0
2017-10-04,16.46,16.7,16.46,16.7,41000.0
2017-10-06,16.7,16.7,16.66,16.66,16000.0
2017-10-09,16.92,16.92,16.62,16.62,20000.0
2017-10-11,16.68,16.68,16.68,16.68,500.0
2017-10-16,16.76,16.76,16.76,16.76,1000.0
2017-10-17,16.54,16.54,16.54,16.54,1100.0
2017-10-18,16.6,16.6,16.6,16.6,10000.0
2017-10-20,16.44,16.5,16.44,16.5,13500.0
2017-10-24,16.56,16.58,16.56,16.58,7000.0
2017-10-25,16.58,16.64,16.56,16.64,40000.0
2017-10-27,16.72,16.74,16.72,16.74,6500.0
2017-10-30,16.62,16.62,16.6,16.6,3300.0
2017-10-31,16.56,16.66,16.56,16.66,22000.0
2017-11-01,16.7,16.7,16.68,16.68,15000.0
2017-11-02,16.72,16.72,16.72,16.72,1000.0
2017-11-07,16.8,16.8,16.78,16.78,2700.0
2017-11-10,16.9,16.98,16.88,16.98,26100.0
2017-11-13,17.1,17.1,17.1,17.1,1000.0
2017-11-14,17.08,17.08,17.02,17.02,8000.0
2017-11-16,16.8,16.92,16.8,16.92,2000.0
2017-11-21,17.02,17.14,17.02,17.14,2500.0
2017-11-23,17.0,17.0,16.86,16.86,900.0
2017-11-24,16.8,16.8,16.78,16.78,10100.0
2017-11-27,16.68,16.68,16.6,16.6,1100.0
2017-11-28,16.62,16.62,16.62,16.62,6000.0
2017-12-01,16.56,16.56,16.56,16.56,300.0
2017-12-05,16.48,16.48,16.48,16.48,6700.0
2017-12-07,16.32,16.32,16.32,16.32,300.0
2017-12-08,16.34,16.34,16.32,16.34,16000.0
2017-12-19,16.42,16.54,16.42,16.54,17500.0
2017-12-21,16.66,16.68,16.66,16.68,1000.0
2017-12-27,16.8,16.8,16.6,16.6,2000.0
2017-12-29,16.7,16.72,16.7,16.72,3900.0
2018-01-02,16.96,17.02,16.96,17.02,1500.0
2018-01-04,17.14,17.2,17.14,17.2,51000.0
2018-01-05,17.24,17.3,17.24,17.3,7700.0
2018-01-11,17.28,17.4,17.26,17.4,8700.0
2018-01-15,17.6,17.68,17.56,17.56,23000.0
2018-01-16,17.62,17.68,17.62,17.68,22000.0
2018-01-17,17.66,17.72,17.6,17.6,9500.0
2018-01-18,17.72,17.74,17.56,17.68,150900.0
2018-01-19,17.88,17.96,17.76,17.76,73200.0
2018-01-22,17.9,17.96,17.9,17.96,5700.0
2018-01-23,18.06,18.12,18.06,18.12,21000.0
2018-01-24,18.12,18.18,18.12,18.18,8600.0
2018-01-25,18.2,18.36,18.18,18.3,26200.0
2018-01-26,18.3,18.32,18.3,18.32,600.0
2018-01-29,18.34,18.34,18.0,18.02,48200.0
2018-01-30,17.94,18.0,17.94,17.98,14400.0
2018-01-31,17.86,17.96,17.86,17.96,1300.0
2018-02-01,17.66,17.68,17.66,17.68,1000.0
2018-02-02,17.58,17.8,17.58,17.8,15900.0
2018-02-05,17.66,17.72,17.62,17.72,6700.0
2018-02-06,17.32,17.5,17.14,17.24,11000.0
2018-02-07,17.46,17.46,17.08,17.08,55000.0
2018-02-08,16.98,16.98,16.84,16.84,1000.0
2018-02-09,16.22,16.22,16.06,16.1,6700.0
2018-02-12,16.26,16.26,16.12,16.12,55300.0
2018-02-13,16.54,16.62,16.32,16.32,61900.0
2018-02-14,16.5,16.58,16.5,16.58,34500.0
2018-02-15,16.56,16.8,16.56,16.8,61000.0
2018-02-20,16.78,16.94,16.78,16.94,4000.0
2018-02-22,16.86,16.86,16.76,16.82,10900.0
2018-02-27,17.34,17.34,17.2,17.2,2000.0
2018-03-02,16.88,16.88,16.88,16.88,2000.0
2018-03-05,16.96,16.98,16.86,16.88,24300.0
2018-03-06,17.1,17.1,17.1,17.1,40000.0
2018-03-07,17.22,17.22,17.1,17.1,3000.0
2018-03-08,17.14,17.14,17.14,17.14,20000.0
2018-03-12,17.5,17.5,17.5,17.5,2700.0
2018-03-13,17.4,17.4,17.4,17.4,400.0
2018-03-15,17.34,17.34,17.34,17.34,1000.0
2018-03-20,17.12,17.18,17.12,17.18,5900.0
2018-03-21,17.3,17.3,17.22,17.22,11000.0
2018-03-22,17.1,17.12,17.1,17.1,3200.0
2018-03-23,16.56,16.56,16.3,16.36,6200.0
2018-03-26,16.22,16.6,16.22,16.6,3100.0
2018-03-27,16.84,16.88,16.84,16.88,2500.0
2018-03-28,16.74,16.74,16.6,16.6,1000.0
2018-03-29,16.44,16.68,16.44,16.68,2000.0
2018-04-03,16.0,16.62,16.0,16.62,1600.0
2018-04-04,16.54,16.54,16.54,16.54,11000.0
2018-04-09,16.5,16.5,16.5,16.5,1000.0
2018-04-10,16.58,16.72,16.58,16.72,2100.0
2018-04-11,16.8,16.8,16.8,16.8,10500.0
2018-04-18,16.12,16.16,16.12,16.16,1000.0
2018-04-19,16.36,16.36,16.36,16.36,5000.0
2018-04-23,16.16,16.18,16.16,16.16,15000.0
2018-04-24,16.16,16.46,16.16,16.46,3700.0
2018-04-26,16.06,16.06,16.04,16.04,1000.0
2018-04-27,16.0,16.0,15.9,15.9,3000.0
2018-04-30,16.18,16.18,16.04,16.12,60100.0
2018-05-02,16.0,16.0,16.0,16.0,1000.0
2018-05-03,16.06,16.08,16.06,16.08,2000.0
2018-05-04,16.02,16.02,16.02,16.02,2000.0
2018-05-07,16.26,16.26,16.26,16.26,5000.0
2018-05-08,16.4,16.4,16.38,16.38,13000.0
2018-05-09,16.52,16.52,16.34,16.34,5600.0
2018-05-18,16.46,16.46,16.46,16.46,2000.0
2018-05-23,16.28,16.28,16.28,16.28,12000.0
2018-05-24,16.26,16.26,16.26,16.26,1000.0
2018-05-28,16.16,16.16,16.16,16.16,1000.0
2018-05-29,16.08,16.1,16.0,16.0,5000.0
2018-05-30,15.76,15.76,15.64,15.64,2000.0
2018-05-31,15.8,15.94,15.8,15.94,4000.0
2018-06-05,15.96,16.1,15.96,16.1,500.0
2018-06-08,16.1,16.1,15.92,15.92,1000.0
2018-06-11,15.84,15.86,15.84,15.86,2000.0
2018-06-12,15.96,16.0,15.96,16.0,1000.0
2018-06-14,15.94,15.94,15.94,15.94,1000.0
2018-06-19,14.98,14.98,14.82,14.82,14700.0
2018-06-22,14.74,14.82,14.74,14.82,3000.0
2018-06-26,14.44,14.44,14.44,14.44,400.0
2018-06-27,14.06,14.06,14.06,14.06,10000.0
2018-06-28,14.06,14.06,13.98,13.98,15500.0
2018-06-29,13.98,14.34,13.98,14.34,21800.0
2018-07-03,13.72,13.72,13.7,13.7,2000.0
2018-07-06,13.52,13.52,13.46,13.5,17500.0
2018-07-09,14.0,14.1,14.0,14.1,7500.0
2018-07-10,14.12,14.12,14.06,14.1,30000.0
2018-07-11,13.78,13.84,13.66,13.84,13800.0
2018-07-12,13.9,14.06,13.74,14.06,20100.0
2018-07-17,13.92,14.06,13.92,14.04,7600.0
2018-07-18,14.12,14.12,13.92,13.92,3900.0
2018-07-19,13.92,13.92,13.68,13.68,14900.0
2018-07-20,13.78,13.9,13.64,13.9,2400.0
2018-07-23,13.94,14.08,13.94,14.08,300.0
2018-07-24,14.0,14.18,14.0,14.18,20000.0
2018-07-26,14.26,14.26,14.18,14.18,2000.0
2018-07-27,14.26,14.26,14.08,14.08,500.0
2018-07-30,14.0,14.0,13.96,13.96,100.0
2018-08-01,14.08,14.08,13.7,13.7,100.0
2018-08-02,13.28,13.3,13.28,13.3,18100.0
2018-08-03,13.2,13.2,13.04,13.04,1100.0
2018-08-06,13.06,13.14,12.9,12.92,54100.0
2018-08-07,12.94,13.26,12.94,13.26,17000.0
2018-08-08,13.28,13.28,13.2,13.2,2500.0
2018-08-13,13.14,13.4,13.14,13.4,3500.0
2018-08-17,12.92,12.92,12.78,12.82,29000.0
2018-08-20,12.82,12.9,12.8,12.9,9800.0
2018-08-21,13.02,13.14,12.96,13.14,25000.0
2018-08-22,13.08,13.08,13.08,13.08,9700.0
2018-08-23,13.12,13.12,13.0,13.04,2100.0
2018-08-24,13.02,13.08,13.02,13.08,13800.0
2018-08-27,13.3,13.46,13.3,13.46,800.0
2018-08-30,13.32,13.32,13.28,13.28,3000.0
2018-08-31,13.16,13.16,13.12,13.14,5000.0
2018-09-03,13.1,13.16,13.04,13.16,3000.0
2018-09-04,13.18,13.24,13.18,13.24,12000.0
2018-09-05,13.14,13.14,12.98,13.0,6000.0
2018-09-06,13.04,13.04,12.94,12.94,3000.0
2018-09-07,12.9,12.92,12.9,12.92,1000.0
2018-09-10,12.82,12.82,12.76,12.76,1000.0
2018-09-11,12.72,12.72,12.7,12.7,2000.0
2018-09-12,12.62,12.62,12.62,12.62,3000.0
2018-09-13,12.74,12.82,12.74,12.8,4000.0
2018-09-17,12.66,12.66,12.58,12.58,2000.0
2018-09-18,12.58,12.78,12.58,12.78,2000.0
2018-09-19,12.86,12.98,12.86,12.98,4000.0
2018-09-24,13.22,13.22,13.18,13.2,31000.0
2018-09-26,13.26,13.34,13.2,13.2,28300.0
2018-09-28,13.34,13.34,13.28,13.28,8500.0
2018-10-02,13.28,13.32,13.18,13.18,12500.0
2018-10-03,13.24,13.24,13.2,13.2,2000.0
2018-10-04,12.96,12.96,12.88,12.88,7800.0
2018-10-05,12.8,12.8,12.78,12.78,3000.0
2018-10-08,13.04,13.04,12.68,12.68,13700.0
2018-10-09,12.74,12.74,12.72,12.72,1000.0
2018-10-10,12.74,12.74,12.74,12.74,1000.0
2018-10-11,12.32,12.32,12.0,12.02,7000.0
2018-10-12,12.14,12.18,12.14,12.18,100.0
2018-10-15,12.06,12.06,11.9,11.98,5200.0
2018-10-16,12.14,12.14,11.88,11.88,7400.0
2018-10-18,11.82,11.82,11.62,11.62,300.0
2018-10-19,11.48,11.8,11.48,11.8,400.0
2018-10-22,11.88,12.44,11.8,12.36,91200.0
2018-10-23,12.32,12.36,11.98,11.98,30600.0
2018-10-24,12.0,12.14,11.98,12.02,32800.0
2018-10-25,11.7,12.1,11.7,12.1,25000.0
2018-10-26,12.16,12.2,11.96,12.02,19500.0
2018-10-29,11.86,11.86,11.62,11.62,9900.0
2018-10-30,11.56,11.72,11.56,11.72,6600.0
2018-10-31,11.74,11.88,11.66,11.88,27700.0
2018-11-01,12.02,12.06,12.0,12.0,6000.0
2018-11-02,12.32,12.6,12.22,12.58,63200.0
2018-11-05,12.42,12.44,12.3,12.38,26000.0
2018-11-06,12.3,12.4,12.3,12.4,64700.0
2018-11-07,12.26,12.4,12.26,12.3,18000.0
2018-11-08,12.42,12.42,12.3,12.3,44000.0
2018-11-09,12.14,12.18,12.12,12.12,18100.0
2018-11-12,12.14,12.14,12.14,12.14,1000.0
2018-11-13,12.24,12.3,12.24,12.3,28600.0
2018-11-14,12.18,12.18,12.18,12.18,1000.0
2018-11-15,12.38,12.38,12.38,12.38,1000.0
2018-11-16,12.46,12.54,12.46,12.52,13000.0
2018-11-19,12.52,12.56,12.52,12.56,1100.0
2018-11-29,12.2,12.2,12.0,12.0,1000.0
2018-12-03,12.46,12.46,12.38,12.46,4400.0
2018-12-04,12.52,12.66,12.52,12.66,3700.0
2018-12-05,12.48,12.56,12.46,12.46,10600.0
2018-12-06,12.46,12.46,12.28,12.28,5600.0
2018-12-07,12.32,12.32,12.2,12.24,8500.0
2018-12-10,12.14,12.16,12.1,12.1,11000.0
2018-12-11,12.14,12.14,12.14,12.14,9400.0
2018-12-12,12.22,12.24,12.2,12.2,5200.0
2018-12-13,12.4,12.4,12.32,12.32,19600.0
2018-12-14,12.2,12.2,12.16,12.16,10000.0
2018-12-17,12.04,12.04,12.04,12.04,8000.0
2018-12-18,11.92,11.92,11.9,11.92,1000.0
2018-12-21,11.68,11.68,11.68,11.68,6000.0
2018-12-24,11.66,11.66,11.66,11.66,1000.0
2019-01-03,11.38,11.4,11.38,11.4,1000.0
2019-01-16,12.2,12.22,12.2,12.22,1000.0
2019-01-18,12.24,12.28,12.24,12.28,10000.0
2019-01-21,12.42,12.46,12.42,12.44,13000.0
2019-01-25,12.44,12.44,12.44,12.44,180.0
2019-01-28,12.6,12.6,12.56,12.56,100.0
2019-01-30,12.62,12.64,12.62,12.64,22600.0
2019-01-31,12.6,12.62,12.6,12.62,4000.0
2019-02-08,12.66,12.66,12.64,12.64,11000.0
2019-02-12,12.96,12.96,12.96,12.96,2000.0
2019-02-13,13.14,13.16,13.14,13.16,4300.0
2019-02-19,13.62,13.62,13.5,13.5,15000.0
2019-02-20,13.58,13.58,13.54,13.54,13000.0
2019-02-21,13.54,13.64,13.54,13.64,72000.0
2019-02-25,14.58,14.82,14.58,14.82,14300.0
2019-02-26,14.76,14.76,14.46,14.46,30800.0
2019-02-27,14.56,14.56,14.56,14.56,400.0
2019-03-04,15.2,15.32,14.98,14.98,12000.0
2019-03-05,14.92,14.98,14.92,14.98,400.0
2019-03-06,14.94,14.98,14.94,14.98,12600.0
2019-03-08,14.44,14.44,14.36,14.36,100.0
2019-03-11,14.46,14.48,14.2,14.48,35000.0
2019-03-13,14.84,14.84,14.84,14.84,10000.0
2019-03-14,14.58,14.58,14.52,14.52,17200.0
2019-03-15,14.6,14.82,14.6,14.82,10000.0
2019-03-18,14.78,15.24,14.78,15.24,10000.0
2019-03-19,15.14,15.22,15.14,15.22,23200.0
2019-03-22,15.3,15.36,15.3,15.36,20000.0
2019-03-25,15.0,15.02,14.8,14.8,95300.0
2019-03-27,14.76,14.76,14.76,14.76,1900.0
2019-03-28,14.68,14.78,14.6,14.62,87400.0
2019-03-29,14.9,15.26,14.9,15.26,6700.0
2019-04-01,15.5,15.96,15.5,15.96,20100.0
2019-04-02,16.08,16.1,15.78,15.78,40000.0
2019-04-03,15.96,15.96,15.96,15.96,10000.0
2019-04-08,16.36,16.36,16.02,16.14,24000.0
2019-04-09,16.2,16.24,16.14,16.24,3000.0
2019-04-10,16.24,16.28,16.14,16.14,19500.0
2019-04-12,15.92,15.92,15.82,15.82,12800.0
2019-04-15,15.72,15.72,15.7,15.7,20000.0
2019-04-16,15.74,16.1,15.72,16.1,20000.0
2019-04-17,16.24,16.24,16.24,16.24,3500.0
2019-04-25,15.46,15.5,15.46,15.5,6000.0
2019-04-29,15.38,15.38,15.38,15.38,2000.0
2019-05-06,14.3,14.36,14.3,14.36,7200.0
2019-05-07,14.4,14.42,14.26,14.42,8000.0
2019-05-14,14.16,14.16,14.14,14.14,10100.0
2019-05-15,14.18,14.24,14.16,14.24,28500.0
2019-05-17,14.0,14.0,14.0,14.0,5000.0
2019-05-20,13.7,13.8,13.7,13.8,2100.0
2019-05-29,14.0,14.0,14.0,14.0,10000.0
2019-05-30,13.88,13.92,13.86,13.92,22700.0
2019-05-31,13.96,13.98,13.9,13.9,30100.0
2019-06-04,13.7,13.7,13.68,13.7,6100.0
2019-06-05,13.68,13.68,13.68,13.68,2700.0
2019-06-11,13.78,14.16,13.78,14.16,10000.0
2019-06-12,14.12,14.12,14.12,14.12,8000.0
2019-06-13,14.08,14.1,14.0,14.1,97000.0
2019-06-14,14.0,14.0,13.9,13.9,60000.0
2019-06-19,14.28,14.28,14.28,14.28,5100.0
2019-06-20,14.36,14.7,14.36,14.7,100.0
2019-06-21,14.74,14.74,14.74,14.74,5000.0
2019-07-02,15.12,15.12,15.12,15.12,400.0
2019-07-08,14.62,14.62,14.6,14.6,6500.0
2019-07-22,14.64,14.64,14.58,14.58,500.0
2019-07-29,14.78,14.78,14.7,14.76,12300.0
2019-08-01,14.64,14.64,14.64,14.64,20000.0
2019-08-02,14.3,14.4,14.2,14.38,91100.0
2019-08-05,14.24,14.26,13.94,13.94,94400.0
2019-08-06,13.52,13.62,13.52,13.62,10100.0
2019-08-07,13.7,13.7,13.64,13.64,1500.0
2019-08-08,13.82,13.82,13.82,13.82,100.0
2019-08-14,13.86,13.86,13.86,13.86,700.0
2019-09-02,14.36,14.36,14.36,14.36,800.0
2019-09-05,14.7,14.78,14.68,14.68,400.0
2019-09-06,14.78,14.78,14.7,14.7,6900.0
2019-09-09,14.9,14.9,14.9,14.9,500.0
