time,open,high,low,close,volume
2019-10-08,14.24,14.36,14.24,14.24,148400.0
2019-10-09,14.2,14.2,14.18,14.18,96900.0
2019-10-10,14.26,14.44,14.26,14.42,144600.0
2019-10-14,14.76,14.78,14.74,14.76,57500.0
2019-10-18,14.3,14.3,14.28,14.28,1500.0
2019-10-21,14.34,14.34,14.34,14.34,500.0
2019-10-22,14.44,14.44,14.34,14.4,8500.0
2019-11-06,14.86,14.86,14.86,14.86,5000.0
2019-11-07,14.9,14.94,14.9,14.94,30000.0
2019-11-08,14.96,14.96,14.84,14.84,3400.0
2019-11-11,14.62,14.62,14.54,14.54,1500.0
2019-11-12,14.56,14.56,14.56,14.56,12000.0
2019-11-14,14.5,14.52,14.5,14.52,12500.0
2019-11-28,14.34,14.38,14.34,14.38,8000.0
2019-12-03,14.32,14.32,14.3,14.3,21600.0
2019-12-05,14.32,14.36,14.32,14.36,2600.0
2019-12-13,14.84,14.84,14.84,14.84,500.0
2019-12-16,14.84,14.84,14.84,14.84,18000.0
2019-12-17,15.08,15.16,15.08,15.08,11100.0
2019-12-18,14.94,15.02,14.94,15.02,3300.0
2019-12-30,15.02,15.36,14.98,15.34,5100.0
2020-01-03,15.4,15.4,15.32,15.34,14900.0
2020-01-06,15.48,15.48,15.26,15.36,18600.0
2020-01-09,15.58,15.62,15.56,15.6,29000.0
2020-01-10,15.92,15.92,15.74,15.74,3000.0
2020-01-13,15.74,15.86,15.72,15.86,200.0
2020-01-14,15.98,15.98,15.92,15.92,142500.0
2020-01-15,15.84,15.84,15.84,15.84,3000.0
2020-01-17,15.86,15.86,15.86,15.86,3000.0
2020-01-20,15.9,16.02,15.9,16.0,29000.0
2020-01-21,15.9,15.9,15.66,15.66,20000.0
2020-01-22,15.54,15.64,15.5,15.64,6000.0
2020-01-23,15.44,15.44,15.14,15.24,13200.0
2020-01-29,14.6,14.64,14.32,14.42,44600.0
2020-01-30,14.34,14.34,14.04,14.04,17900.0
2020-01-31,14.44,14.44,14.02,14.02,16800.0
2020-02-03,13.84,13.92,13.48,13.48,9400.0
2020-02-05,14.3,14.3,14.3,14.3,100.0
2020-02-06,14.6,14.72,14.6,14.72,4900.0
2020-02-07,14.78,14.78,14.72,14.72,2500.0
2020-02-10,14.78,14.78,14.78,14.78,10000.0
2020-02-17,15.0,15.38,15.0,15.38,4000.0
2020-02-20,15.44,15.56,15.44,15.56,12500.0
2020-02-24,15.66,15.66,15.66,15.66,500.0
2020-02-28,14.98,15.02,14.78,14.8,3000.0
2020-03-02,15.54,15.54,15.5,15.5,2000.0
2020-03-03,15.64,15.8,15.36,15.54,51000.0
2020-03-05,15.84,16.04,15.84,16.04,4100.0
2020-03-06,15.7,15.8,15.7,15.8,7000.0
2020-03-12,15.02,15.02,15.02,15.02,2000.0
2020-03-13,14.74,14.78,14.66,14.76,51200.0
2020-03-16,14.02,14.06,14.02,14.06,4000.0
2020-03-18,14.12,14.16,13.56,13.56,60500.0
2020-03-19,13.38,13.38,13.18,13.18,42000.0
2020-03-20,13.38,13.74,13.38,13.72,45000.0
2020-03-23,13.24,13.26,13.14,13.22,41300.0
2020-03-24,13.46,13.6,13.34,13.56,52500.0
2020-03-25,13.9,14.0,13.82,13.9,37000.0
2020-03-26,13.8,13.96,13.8,13.8,54000.0
2020-03-27,14.1,14.1,13.94,13.94,12000.0
2020-03-30,13.62,13.76,13.62,13.76,10500.0
2020-03-31,13.8,13.8,13.8,13.8,1300.0
2020-04-01,13.86,13.86,13.74,13.74,10000.0
2020-04-03,13.96,13.96,13.9,13.9,4000.0
2020-04-07,14.22,14.42,14.16,14.42,16800.0
2020-04-14,14.42,14.42,14.42,14.42,7000.0
2020-04-21,14.36,14.36,14.36,14.36,200.0
2020-04-24,14.38,14.38,14.38,14.38,16000.0
2020-04-28,14.48,14.48,14.48,14.48,300.0
2020-05-04,14.12,14.2,14.12,14.2,9600.0
2020-05-05,14.06,14.08,14.06,14.08,16500.0
2020-05-06,14.66,14.8,14.62,14.8,61900.0
2020-05-07,14.84,14.84,14.84,14.84,16000.0
2020-05-08,14.94,14.94,14.94,14.94,5000.0
2020-05-20,14.86,14.86,14.86,14.86,700.0
2020-05-21,14.88,14.88,14.78,14.78,6800.0
2020-05-22,14.86,14.86,14.2,14.2,9700.0
2020-05-28,14.54,14.54,14.54,14.54,24000.0
2020-06-02,14.99,15.0,14.99,15.0,43200.0
2020-06-04,15.1,15.1,15.0,15.0,600.0
2020-06-15,14.88,14.88,14.85,14.85,500.0
2020-06-17,15.44,15.44,15.44,15.44,200.0
2020-06-19,15.44,15.49,15.44,15.47,23700.0
2020-06-23,15.87,15.87,15.83,15.83,8000.0
2020-06-29,15.4,15.6,15.4,15.6,1000.0
2020-06-30,15.66,15.72,15.66,15.72,4700.0
2020-07-02,16.21,16.44,16.21,16.44,3500.0
2020-07-03,16.5,16.69,16.5,16.69,2000.0
2020-07-06,16.96,17.89,16.96,17.88,32400.0
2020-07-07,18.2,18.2,18.03,18.12,35300.0
2020-07-08,18.25,18.25,18.2,18.2,24000.0
2020-07-09,18.52,18.57,18.52,18.57,2100.0
2020-07-10,18.15,18.38,18.15,18.38,8300.0
2020-07-14,18.57,18.58,18.54,18.58,32000.0
2020-07-15,18.58,18.58,18.56,18.56,1000.0
2020-07-16,18.17,18.17,17.56,17.65,5600.0
2020-07-20,18.0,18.0,18.0,18.0,2000.0
2020-07-22,18.21,18.21,18.21,18.21,7300.0
2020-07-23,18.24,18.24,18.24,18.24,100.0
2020-07-24,17.55,17.56,17.54,17.54,16000.0
2020-07-27,17.39,17.39,17.39,17.39,20000.0
2020-07-28,17.68,17.68,17.68,17.68,5000.0
2020-07-29,18.0,18.04,18.0,18.04,30000.0
2020-08-03,18.37,18.46,18.37,18.46,4400.0
2020-08-04,18.72,18.72,18.56,18.56,6000.0
2020-08-05,18.56,18.59,18.52,18.59,39300.0
2020-08-12,17.97,18.1,17.97,18.1,33200.0
2020-08-14,18.32,18.32,18.32,18.32,900.0
2020-08-17,18.8,18.8,18.8,18.8,3700.0
2020-08-18,18.8,18.8,18.8,18.8,1000.0
2020-08-20,18.46,18.46,18.46,18.46,1000.0
2020-08-21,18.52,18.52,18.52,18.52,1000.0
2020-08-31,19.27,19.27,19.06,19.06,500.0
2020-09-01,19.19,19.19,19.19,19.19,1000.0
2020-09-04,18.95,18.95,18.95,18.95,500.0
2020-09-07,18.86,18.86,18.64,18.64,8000.0
2020-09-18,18.35,18.84,18.35,18.81,57400.0
2020-09-22,18.36,18.36,18.36,18.36,1000.0
2020-09-23,18.25,18.25,18.24,18.24,600.0
2020-10-06,18.3,18.45,18.3,18.45,8000.0
2020-10-23,18.97,19.09,18.92,19.09,97200.0
2020-10-28,18.56,18.63,18.56,18.63,1200.0
2020-11-02,18.84,18.85,18.83,18.85,24000.0
2020-11-03,19.05,19.05,19.05,19.05,1000.0
2020-11-04,18.84,18.86,18.84,18.85,32000.0
2020-11-05,19.33,19.67,19.33,19.67,17000.0
2020-11-09,19.9,20.04,19.9,20.04,5500.0
2020-11-10,19.98,20.0,19.98,19.99,11600.0
2020-11-11,19.94,19.95,19.75,19.75,88500.0
2020-11-12,19.73,19.73,19.59,19.63,55200.0
2020-11-13,19.41,19.41,19.31,19.31,6100.0
2020-11-16,19.7,19.7,19.6,19.68,7400.0
2020-11-17,19.75,19.79,19.75,19.78,33600.0
2020-11-19,19.49,19.6,19.49,19.6,5000.0
2020-11-20,19.79,19.79,19.79,19.79,8000.0
2020-11-23,20.14,20.14,20.14,20.14,2800.0
2020-11-24,19.92,19.92,19.92,19.92,8000.0
2020-11-27,19.93,19.98,19.93,19.98,12000.0
2020-11-30,19.88,19.88,19.79,19.79,22600.0
2020-12-02,20.14,20.14,20.14,20.14,2000.0
2020-12-04,20.26,20.32,20.26,20.32,8700.0
2020-12-10,19.96,19.98,19.92,19.92,14000.0
2020-12-11,19.93,19.93,19.74,19.86,96800.0
2020-12-15,20.0,20.0,19.94,20.0,45600.0
2020-12-16,20.28,20.28,20.24,20.26,32800.0
2020-12-17,20.5,20.5,20.5,20.5,3500.0
2020-12-22,20.3,20.3,20.3,20.3,5600.0
2020-12-23,20.34,20.34,20.34,20.34,5600.0
2020-12-28,20.56,20.66,20.46,20.66,33200.0
2020-12-29,20.82,20.82,20.6,20.6,38800.0
2020-12-30,20.88,20.88,20.88,20.88,9200.0
2021-01-04,21.74,21.84,21.74,21.84,5000.0
2021-01-05,22.26,22.26,22.26,22.26,2000.0
2021-01-06,22.38,22.44,22.38,22.44,7000.0
2021-01-07,22.56,22.72,22.56,22.72,5200.0
2021-01-11,22.62,22.62,22.48,22.48,3000.0
2021-01-12,22.48,22.96,22.48,22.96,3500.0
2021-01-19,22.5,22.5,22.36,22.36,5200.0
2021-01-22,22.96,22.96,22.76,22.76,2200.0
2021-01-25,23.18,23.32,23.18,23.24,51000.0
2021-01-26,22.78,22.8,22.68,22.68,15000.0
2021-01-27,22.44,22.44,22.44,22.44,300.0
2021-02-01,22.1,22.1,22.1,22.1,8500.0
2021-02-02,22.32,22.38,22.32,22.38,5000.0
2021-02-04,22.64,22.64,22.64,22.64,22000.0
2021-02-08,22.64,22.82,22.54,22.76,47400.0
2021-02-09,23.04,23.26,23.04,23.26,3000.0
2021-02-10,23.86,23.92,23.86,23.92,5000.0
2021-02-17,24.22,24.28,24.22,24.28,3100.0
2021-02-19,23.84,23.84,23.42,23.7,10700.0
2021-02-25,22.46,22.68,22.46,22.5,81600.0
2021-02-26,21.94,21.94,21.86,21.86,1500.0
2021-03-02,21.9,21.9,21.9,21.9,500.0
2021-03-05,21.1,21.22,21.1,21.22,500.0
2021-03-08,20.5,20.5,20.5,20.5,100.0
2021-03-09,20.08,20.08,20.02,20.04,22900.0
2021-03-12,20.72,20.72,20.72,20.72,24000.0
2021-03-26,20.54,20.54,20.46,20.46,14600.0
2021-03-30,20.46,20.46,20.46,20.46,0.0
2021-03-31,20.3,20.3,20.3,20.3,5300.0
2021-04-01,20.3,20.3,20.3,20.3,0.0
2021-04-07,20.48,20.56,20.46,20.56,11000.0
2021-04-08,20.76,20.76,20.76,20.76,7600.0
2021-04-09,20.48,20.48,20.48,20.48,200.0
2021-04-12,20.48,20.48,20.48,20.48,0.0
2021-04-13,20.24,20.24,20.24,20.24,0.0
2021-04-14,20.22,20.22,20.22,20.22,0.0
2021-04-15,20.22,20.22,20.22,20.22,0.0
2021-04-16,20.22,20.22,20.22,20.22,0.0
2021-04-19,20.22,20.22,20.22,20.22,0.0
2021-04-20,20.64,20.64,20.64,20.64,0.0
2021-04-21,20.68,20.68,20.68,20.68,0.0
2021-04-22,20.76,20.76,20.76,20.76,0.0
2021-04-23,20.78,20.78,20.78,20.78,0.0
2021-04-26,21.02,21.02,21.02,21.02,0.0
2021-04-27,21.02,21.02,21.02,21.02,0.0
2021-04-28,21.02,21.02,21.02,21.02,0.0
2021-04-29,21.2,21.2,21.2,21.2,22000.0
2021-04-30,21.2,21.2,21.2,21.2,0.0
2021-05-03,21.2,21.2,21.2,21.2,0.0
2021-05-04,20.8,20.8,20.72,20.72,45300.0
2021-05-05,20.64,20.9,20.64,20.9,23000.0
2021-05-06,20.9,20.9,20.9,20.9,0.0
2021-05-07,20.9,20.9,20.9,20.9,0.0
2021-05-10,20.78,20.78,20.78,20.78,0.0
2021-05-11,20.78,20.78,20.78,20.78,0.0
2021-05-12,20.78,20.78,20.78,20.78,0.0
2021-05-13,20.6,20.6,20.56,20.56,500.0
2021-05-14,20.8,20.92,20.8,20.92,11000.0
2021-05-17,21.54,21.56,21.46,21.46,20600.0
2021-05-18,21.46,21.46,21.46,21.46,0.0
2021-05-20,21.46,21.46,21.46,21.46,0.0
2021-05-21,21.46,21.46,21.46,21.46,0.0
2021-05-24,21.46,21.46,21.46,21.46,0.0
2021-05-25,22.26,22.26,22.26,22.26,0.0
2021-05-26,22.26,22.26,22.26,22.26,0.0
2021-05-27,22.3,22.3,22.3,22.3,0.0
2021-05-28,22.24,22.34,22.24,22.34,8000.0
2021-05-31,22.46,22.46,22.46,22.46,0.0
2021-06-01,22.46,22.46,22.46,22.46,0.0
2021-06-02,22.4,22.4,22.4,22.4,0.0
2021-06-03,22.24,22.24,22.24,22.24,0.0
2021-06-04,22.12,22.12,22.1,22.1,9700.0
2021-06-07,22.14,22.14,22.14,22.14,0.0
2021-06-08,22.08,22.08,22.08,22.08,100.0
2021-06-09,22.08,22.08,22.08,22.08,0.0
2021-06-10,22.16,22.16,22.16,22.16,0.0
2021-06-11,22.2,22.2,21.92,22.04,6000.0
2021-06-15,21.98,21.98,21.98,21.98,0.0
2021-06-16,21.76,21.76,21.6,21.6,44000.0
2021-06-17,21.6,21.6,21.6,21.6,0.0
2021-06-18,21.28,21.28,21.28,21.28,5000.0
2021-06-21,21.28,21.28,21.28,21.28,0.0
2021-06-22,21.52,21.52,21.52,21.52,100.0
2021-06-23,21.52,21.52,21.52,21.52,0.0
2021-06-24,21.52,21.52,21.52,21.52,0.0
2021-06-25,22.0,22.0,22.0,22.0,0.0
2021-06-28,22.0,22.0,22.0,22.0,0.0
2021-06-29,22.0,22.0,22.0,22.0,0.0
2021-06-30,22.0,22.0,22.0,22.0,0.0
2021-07-02,21.8,21.8,21.5,21.5,11100.0
2021-07-05,21.5,21.5,21.5,21.5,0.0
2021-07-06,21.5,21.5,21.5,21.5,0.0
2021-07-07,21.5,21.5,21.5,21.5,0.0
2021-07-08,21.5,21.5,21.5,21.5,0.0
2021-07-09,21.5,21.5,21.5,21.5,0.0
2021-07-12,21.5,21.5,21.5,21.5,0.0
2021-07-13,21.5,21.5,21.5,21.5,0.0
2021-07-14,21.5,21.5,21.5,21.5,0.0
2021-07-15,21.5,21.5,21.5,21.5,0.0
2021-07-16,21.62,21.62,21.62,21.62,700.0
2021-07-19,21.52,21.52,21.52,21.52,100.0
2021-07-20,21.52,21.52,21.52,21.52,0.0
2021-07-21,21.52,21.52,21.52,21.52,0.0
2021-07-22,21.52,21.52,21.52,21.52,0.0
2021-07-23,21.52,21.52,21.52,21.52,0.0
2021-07-26,20.74,20.74,20.74,20.74,500.0
2021-07-27,20.7,20.7,19.81,19.81,200.0
2021-07-28,20.1,20.1,19.87,19.94,121000.0
2021-07-29,19.94,19.94,19.94,19.94,0.0
2021-07-30,20.16,20.16,20.14,20.14,6000.0
2021-08-02,20.7,20.7,20.7,20.7,100.0
2021-08-03,20.7,20.7,20.7,20.7,0.0
2021-08-04,20.92,20.92,20.92,20.92,11000.0
2021-08-05,20.92,20.92,20.92,20.92,0.0
2021-08-06,20.92,20.92,20.92,20.92,5000.0
2021-08-09,20.92,20.92,20.92,20.92,0.0
2021-08-10,21.42,21.42,21.42,21.42,11000.0
2021-08-11,21.4,21.4,21.4,21.4,0.0
2021-08-12,21.26,21.26,21.26,21.26,0.0
2021-08-13,21.26,21.26,21.26,21.26,0.0
2021-08-16,21.2,21.2,21.2,21.2,0.0
2021-08-17,20.7,20.7,20.7,20.7,0.0
2021-08-18,20.7,20.7,20.7,20.7,0.0
2021-08-19,20.7,20.7,20.7,20.7,0.0
2021-08-20,20.28,20.28,20.28,20.28,0.0
2021-08-23,20.28,20.28,20.28,20.28,0.0
2021-08-24,20.28,20.28,20.28,20.28,0.0
2021-08-25,20.28,20.28,20.28,20.28,0.0
2021-08-26,20.28,20.28,20.28,20.28,0.0
2021-08-27,20.28,20.28,20.28,20.28,0.0
2021-08-30,20.28,20.28,20.28,20.28,0.0
2021-08-31,20.28,20.28,20.28,20.28,200.0
2021-09-01,21.06,21.06,21.04,21.04,20300.0
2021-09-02,21.04,21.04,21.04,21.04,0.0
2021-09-03,21.04,21.04,21.04,21.04,0.0
2021-09-06,21.04,21.04,21.04,21.04,0.0
2021-09-07,21.04,21.04,21.04,21.04,0.0
2021-09-08,21.04,21.04,21.04,21.04,0.0
2021-09-09,21.04,21.04,21.04,21.04,0.0
2021-09-10,21.04,21.04,21.04,21.04,0.0
2021-09-13,21.04,21.04,21.04,21.04,0.0
2021-09-14,21.04,21.04,21.04,21.04,0.0
2021-09-15,21.04,21.04,21.04,21.04,0.0
2021-09-16,21.04,21.04,21.04,21.04,0.0
2021-09-17,21.04,21.04,21.04,21.04,0.0
2021-09-20,20.8,20.8,20.72,20.72,37300.0
2021-09-21,20.74,20.74,20.74,20.74,0.0
2021-09-23,20.74,20.74,20.74,20.74,0.0
2021-09-24,21.12,21.12,21.12,21.12,1100.0
2021-09-27,21.44,21.44,21.44,21.44,4300.0
2021-09-28,21.44,21.44,21.44,21.44,0.0
2021-09-29,21.12,21.12,21.12,21.12,0.0
2021-09-30,21.12,21.12,21.12,21.12,0.0
2021-10-04,21.1,21.1,21.1,21.1,0.0
2021-10-05,21.2,21.2,21.02,21.02,5200.0
2021-10-06,20.94,21.04,20.94,21.04,10300.0
2021-10-07,21.04,21.04,21.04,21.04,0.0
2021-10-08,21.04,21.04,21.04,21.04,0.0
2021-10-11,21.04,21.04,21.04,21.04,0.0
2021-10-12,21.04,21.04,21.04,21.04,0.0
2021-10-15,21.04,21.04,21.04,21.04,0.0
2021-10-18,21.04,21.04,21.04,21.04,0.0
2021-10-19,21.04,21.04,21.04,21.04,0.0
2021-10-20,21.04,21.04,21.04,21.04,0.0
2021-10-21,21.04,21.04,21.04,21.04,0.0
2021-10-22,21.04,21.04,21.04,21.04,0.0
2021-10-25,21.04,21.04,21.04,21.04,0.0
2021-10-26,21.04,21.04,21.04,21.04,0.0
2021-10-27,21.04,21.04,21.04,21.04,0.0
2021-10-28,21.04,21.04,21.04,21.04,0.0
2021-10-29,21.04,21.04,21.04,21.04,0.0
2021-11-01,21.04,21.04,21.04,21.04,0.0
2021-11-02,21.34,21.34,21.34,21.34,200.0
2021-11-03,21.34,21.34,21.34,21.34,0.0
2021-11-04,21.34,21.34,21.34,21.34,0.0
2021-11-05,21.34,21.34,21.34,21.34,0.0
2021-11-08,21.34,21.34,21.34,21.34,0.0
2021-11-09,21.34,21.34,21.34,21.34,100.0
2021-11-10,21.34,21.34,21.34,21.34,0.0
2021-12-13,22.4,22.4,22.32,22.32,1000.0
2021-12-14,22.06,22.1,22.06,22.1,2000.0
2021-12-23,21.82,21.82,21.82,21.82,100.0
2022-01-13,20.82,20.82,20.82,20.82,1000.0
2022-01-28,19.9,19.9,19.89,19.89,11000.0
2022-02-04,20.06,20.06,20.06,20.06,90000.0
2022-02-07,20.3,20.3,20.3,20.3,11000.0
2022-02-08,19.8,19.8,19.8,19.8,200.0
2022-02-24,19.95,19.95,19.95,19.95,2700.0
2022-03-04,19.85,19.85,19.85,19.85,11000.0
2022-03-07,19.36,19.36,19.36,19.36,11000.0
2022-03-08,18.95,18.95,18.95,18.95,10300.0
2022-03-15,17.86,18.08,17.46,17.46,18200.0
2022-04-12,18.31,18.31,18.31,18.31,50000.0
2022-04-13,18.46,18.46,18.35,18.35,41000.0
2022-04-14,18.44,18.44,18.44,18.44,2400.0
2022-04-20,18.12,18.12,18.04,18.04,11600.0
2022-04-25,16.9,16.9,16.9,16.9,7500.0
2022-05-03,17.08,17.08,17.08,17.08,45500.0
2022-05-04,17.13,17.13,17.13,17.13,22800.0
2022-05-11,16.76,16.89,16.69,16.69,29200.0
2022-05-18,16.8,16.8,16.79,16.79,5400.0
2022-06-08,17.98,17.98,17.98,17.98,30000.0
2022-06-15,18.07,18.07,18.07,18.07,30000.0
2022-06-28,18.8,18.8,18.8,18.8,4000.0
2022-06-29,18.8,18.8,18.8,18.8,100.0
2022-07-06,18.75,18.75,18.75,18.75,8100.0
2022-08-08,17.78,17.78,17.78,17.78,200.0
2022-08-19,17.82,17.82,17.82,17.82,1100.0
2022-09-06,16.95,16.95,16.95,16.95,10000.0
2022-09-07,16.97,16.97,16.96,16.97,14800.0
2022-09-19,16.25,16.25,16.25,16.25,1600.0
2022-10-05,15.98,16.35,15.97,16.35,78000.0
2022-10-07,16.08,16.08,16.08,16.08,100.0
2022-10-24,14.79,14.79,14.79,14.79,100.0
2022-10-25,14.44,14.53,14.44,14.53,19500.0
2022-11-01,14.61,14.61,14.61,14.61,12000.0
2022-11-07,15.33,15.33,15.33,15.33,14200.0
2022-11-15,15.8,15.8,15.8,15.8,7200.0
2022-11-16,15.81,15.82,15.75,15.75,86200.0
2022-11-28,14.95,14.95,14.93,14.93,28100.0
2022-11-29,15.27,15.47,15.27,15.47,14400.0
2022-12-05,15.47,16.18,15.47,16.18,14600.0
2022-12-09,16.27,16.27,16.27,16.27,200.0
2022-12-20,15.55,15.55,15.55,15.55,7200.0
2022-12-21,15.62,15.62,15.62,15.62,7200.0
2022-12-29,15.76,15.76,15.76,15.76,6500.0
2023-01-03,16.06,16.08,16.06,16.08,14400.0
2023-01-04,16.08,16.08,16.06,16.06,700.0
2023-01-05,16.36,16.36,16.31,16.31,7400.0
2023-01-11,16.8,16.8,16.8,16.8,7200.0
2023-01-26,17.49,18.08,17.49,18.01,72000.0
2023-01-27,18.08,18.08,17.95,17.95,50400.0
2023-01-30,17.95,17.95,17.58,17.59,66600.0
2023-02-17,16.97,16.97,16.94,16.94,10300.0
2023-02-20,16.92,17.09,16.92,17.09,14400.0
2023-02-21,17.02,17.09,17.02,17.09,10000.0
2023-02-22,16.98,16.98,16.98,16.98,500.0
2023-03-02,17.0,17.0,17.0,17.0,100.0
2023-03-10,16.74,16.74,16.65,16.65,7000.0
2023-03-13,16.57,16.57,16.57,16.57,7000.0
2023-03-14,16.43,16.47,16.41,16.41,30100.0
2023-03-27,16.41,16.41,16.41,16.41,1000.0
2023-04-18,16.74,16.74,16.74,16.74,7200.0
2023-04-20,16.58,16.78,16.58,16.78,28700.0
2023-04-24,16.56,16.56,16.56,16.56,7000.0
2023-05-02,16.41,16.41,16.41,16.41,28000.0
2023-05-12,16.01,16.06,15.86,15.86,62654.0
2023-05-16,16.09,16.22,15.72,15.95,133043.0
2023-05-25,15.21,15.22,15.21,15.22,1500.0
2023-05-29,15.11,15.11,15.11,15.11,1400.0
2023-05-30,15.02,15.11,14.95,15.08,48407.0
2023-06-06,15.1,15.1,15.1,15.1,7000.0
2023-06-08,14.78,14.78,14.78,14.78,7000.0
2023-06-16,15.41,15.41,15.41,15.41,100.0
2023-06-23,15.02,15.02,14.9,14.9,54700.0
2023-07-26,15.25,15.25,15.25,15.25,100.0
2023-09-28,14.26,14.26,14.26,14.26,100.0
2023-09-29,14.3,14.31,14.3,14.31,21600.0
2023-10-03,14.11,14.11,14.11,14.11,24900.0
2023-11-07,14.06,14.06,14.06,14.06,200.0
2023-11-22,14.03,14.03,14.03,14.03,200.0
2023-12-11,13.36,13.36,13.36,13.36,3500.0
2024-01-16,12.86,12.86,12.86,12.86,100.0
2024-01-18,12.61,12.61,12.61,12.61,500.0
2024-01-24,12.58,12.6,12.58,12.6,300.0
2024-01-30,12.41,12.41,12.41,12.41,100.0
2024-03-06,13.54,13.6,13.54,13.6,400.0
2024-03-11,13.67,13.67,13.67,13.67,45000.0
2024-03-15,13.53,13.53,13.53,13.53,25000.0
2024-03-18,13.64,13.78,13.64,13.78,1500.0
2024-03-22,13.63,13.63,13.61,13.61,20000.0
2024-04-08,13.53,13.55,13.53,13.54,21000.0
2024-04-10,13.51,13.63,13.51,13.53,29000.0
2024-04-12,13.37,13.37,13.35,13.35,16400.0
2024-04-15,13.58,13.58,13.57,13.57,8200.0
2024-04-18,13.69,13.72,13.69,13.72,500.0
2024-05-02,13.8,13.8,13.8,13.8,16000.0
2024-05-03,13.89,13.89,13.89,13.89,45200.0
2024-05-06,13.96,13.99,13.95,13.99,61200.0
2024-06-24,13.26,13.26,13.26,13.26,100.0
2024-06-28,13.08,13.08,13.08,13.08,100.0
2024-07-23,13.04,15.0,13.04,14.0,152300.0
2024-07-24,13.59,14.31,13.42,13.42,169200.0
2024-07-25,12.92,13.8,12.92,13.44,64600.0
2024-07-26,12.99,14.9,12.99,14.9,133800.0
2024-07-31,15.03,15.03,14.87,14.87,19300.0
2024-08-02,14.56,14.56,14.56,14.56,8000.0
2024-08-05,14.18,14.18,13.45,13.45,16000.0
2024-08-07,12.96,12.96,12.96,12.96,1800.0
2024-08-09,12.94,12.94,12.94,12.94,2200.0
2024-08-26,12.82,12.82,12.82,12.82,2000.0
2024-09-24,12.67,13.03,12.67,13.03,30000.0
2024-09-30,14.99,15.58,14.31,15.45,65700.0
2024-10-02,15.81,16.45,15.81,16.45,84600.0
2024-10-03,16.65,16.65,16.12,16.34,108300.0
2024-10-04,16.75,17.04,16.74,16.99,45000.0
2024-10-07,17.39,17.68,17.2,17.45,52100.0
2024-10-08,17.6,17.68,17.6,17.6,104500.0
2024-10-09,16.02,16.02,15.28,15.28,4400.0
2024-10-10,15.4,15.4,15.39,15.4,16600.0
2024-10-15,15.14,15.14,15.01,15.01,7000.0
2024-10-17,14.5,14.5,14.5,14.5,2200.0
2024-10-18,14.48,14.93,14.48,14.93,6000.0
2024-10-23,15.11,15.19,15.11,15.19,12000.0
2024-10-28,15.21,15.21,15.21,15.21,4800.0
2024-11-21,15.02,15.02,15.02,15.02,7000.0
2024-11-27,14.5,14.67,14.5,14.67,1100.0
2024-12-05,14.46,14.52,14.46,14.52,400.0
2024-12-10,15.04,15.04,15.04,15.04,1000.0
2024-12-13,14.64,14.64,14.63,14.63,1000.0
2024-12-19,14.64,14.64,14.64,14.64,200.0
2025-01-22,14.24,14.24,14.23,14.23,1000.0
2025-02-04,14.09,14.26,14.09,14.26,10300.0
2025-02-05,13.84,14.16,13.84,14.16,9200.0
