time,label
2001-07-05,2
2001-07-06,2
2001-07-09,2
2001-07-10,2
2001-07-11,2
2001-08-13,3
2001-08-14,3
2001-08-15,3
2001-08-16,3
2001-08-17,3
2001-09-07,2
2001-09-10,2
2001-09-17,2
2001-09-18,2
2001-09-19,2
2001-10-12,2
2001-10-15,2
2001-10-16,2
2001-10-17,2
2001-10-18,2
2001-11-14,1
2001-11-15,1
2001-11-16,1
2001-11-19,1
2001-11-20,1
2002-01-18,3
2002-01-22,3
2002-01-23,3
2002-01-24,3
2002-01-25,3
2002-02-07,2
2002-02-08,2
2002-02-11,2
2002-02-12,2
2002-02-13,2
2002-04-30,2
2002-05-01,2
2002-05-02,2
2002-05-03,2
2002-05-06,2
2002-06-18,2
2002-06-19,2
2002-06-20,2
2002-06-21,2
2002-06-24,2
2002-08-06,1
2002-08-07,1
2002-08-08,1
2002-08-09,1
2002-08-12,1
2002-08-23,3
2002-08-26,3
2002-08-27,3
2002-08-28,3
2002-08-29,3
2002-09-04,2
2002-09-05,2
2002-09-06,2
2002-09-09,2
2002-09-10,2
2002-10-29,1
2002-10-30,1
2002-10-31,1
2002-11-01,1
2002-11-04,1
2002-11-22,1
2002-11-25,1
2002-11-26,1
2002-11-27,1
2002-11-29,1
2002-12-30,3
2002-12-31,3
2003-01-02,3
2003-01-03,3
2003-01-06,3
2003-03-28,2
2003-03-31,2
2003-04-01,2
2003-04-02,2
2003-04-03,2
2003-05-28,1
2003-05-29,1
2003-05-30,1
2003-06-02,1
2003-06-03,1
2003-08-26,1
2003-08-27,1
2003-08-28,1
2003-08-29,1
2003-09-02,1
2003-09-26,2
2003-09-29,2
2003-09-30,2
2003-10-01,2
2003-10-02,2
2003-11-20,3
2003-11-21,3
2003-11-24,3
2003-11-25,3
2003-11-26,3
2003-12-31,1
2004-01-02,1
2004-01-05,1
2004-01-06,1
2004-01-07,1
2004-01-28,2
2004-01-29,2
2004-01-30,2
2004-02-02,2
2004-02-03,2
2004-03-11,2
2004-03-12,2
2004-03-15,2
2004-03-16,2
2004-03-17,2
2004-05-06,2
2004-05-07,2
2004-05-10,2
2004-05-11,2
2004-05-12,2
2004-07-06,2
2004-07-07,2
2004-07-08,2
2004-07-09,2
2004-07-12,2
2004-08-18,1
2004-08-19,1
2004-08-20,1
2004-08-23,1
2004-08-24,1
2004-10-11,2
2004-10-12,2
2004-10-13,2
2004-10-14,2
2004-10-15,2
2004-11-02,1
2004-11-03,1
2004-11-04,1
2004-11-05,1
2004-11-08,1
2004-12-10,1
2004-12-13,1
2004-12-14,1
2004-12-15,1
2004-12-16,1
2009-10-20,2
2009-10-21,2
2009-10-22,2
2009-10-23,2
2009-10-26,2
2009-11-11,1
2009-11-12,1
2009-11-13,1
2009-11-16,1
2009-11-17,1
2009-12-29,1
2009-12-30,1
2009-12-31,1
2010-01-04,1
2010-01-05,1
2010-04-09,3
2010-04-12,3
2010-04-13,3
2010-04-14,3
2010-04-19,3
2010-06-14,3
2010-06-15,3
2010-06-16,3
2010-06-17,3
2010-06-18,3
2010-06-22,2
2010-06-23,2
2010-06-24,2
2010-06-25,2
2010-06-28,2
2010-07-23,1
2010-07-26,1
2010-07-27,1
2010-07-28,1
2010-07-29,1
2010-09-02,1
2010-09-03,1
2010-09-07,1
2010-09-08,1
2010-09-09,1
2010-11-22,1
2010-11-23,1
2010-11-24,1
2010-11-26,1
2010-11-29,1
2011-02-02,1
2011-02-03,1
2011-02-04,1
2011-02-07,1
2011-02-08,1
2011-03-02,1
2011-03-03,1
2011-03-04,1
2011-03-07,1
2011-03-08,1
2011-05-06,1
2011-05-09,1
2011-05-10,1
2011-05-11,1
2011-05-12,1
2011-07-27,2
2011-07-28,2
2011-07-29,2
2011-08-01,2
2011-08-02,2
2011-08-15,1
2011-08-16,1
2011-08-17,1
2011-08-18,1
2011-08-19,1
2011-10-24,2
2011-10-25,2
2011-10-26,2
2011-10-27,2
2011-10-28,2
2012-01-11,1
2012-01-12,1
2012-01-13,1
2012-01-17,1
2012-01-18,1
2012-04-25,1
2012-04-26,1
2012-04-27,1
2012-04-30,1
2012-05-01,1
2012-07-12,3
2012-07-13,3
2012-07-16,3
2012-07-17,3
2012-07-18,3
2012-07-23,1
2012-07-24,1
2012-07-25,1
2012-07-26,1
2012-07-27,1
2012-08-21,1
2012-08-22,1
2012-08-23,1
2012-08-24,1
2012-08-27,1
2012-11-30,1
2012-12-03,1
2012-12-04,1
2012-12-05,1
2012-12-06,1
2013-01-23,3
2013-01-24,3
2013-01-25,3
2013-01-28,3
2013-01-29,3
2013-03-28,1
2013-04-01,1
2013-04-02,1
2013-04-03,1
2013-04-04,1
2013-06-07,2
2013-06-10,2
2013-06-11,2
2013-06-12,2
2013-06-13,2
2013-07-02,3
2013-07-03,3
2013-07-05,3
2013-07-08,3
2013-07-09,3
2013-07-11,1
2013-07-12,1
2013-07-15,1
2013-07-16,1
2013-07-17,1
2013-08-06,2
2013-08-07,2
2013-08-08,2
2013-08-09,2
2013-08-12,2
2013-09-04,1
2013-09-05,1
2013-09-06,1
2013-09-09,1
2013-09-10,1
2013-10-21,3
2013-10-22,3
2013-10-23,3
2013-10-24,3
2013-10-25,3
2013-12-03,3
2013-12-04,3
2013-12-05,3
2013-12-06,3
2013-12-09,3
2014-02-12,1
2014-02-13,1
2014-02-14,1
2014-02-18,1
2014-02-19,1
2014-03-14,3
2014-03-17,3
2014-03-18,3
2014-03-19,3
2014-03-20,3
2014-03-24,2
2014-03-25,2
2014-03-26,2
2014-03-27,2
2014-03-28,2
2014-04-30,3
2014-05-01,3
2014-05-02,3
2014-05-05,3
2014-05-06,3
2014-05-19,3
2014-05-20,3
2014-05-21,3
2014-05-22,3
2014-05-23,3
2014-05-29,1
2014-05-30,1
2014-06-02,1
2014-06-03,1
2014-06-04,1
2014-08-04,1
2014-08-05,1
2014-08-06,1
2014-08-07,1
2014-08-08,1
2014-09-03,1
2014-09-04,1
2014-09-05,1
2014-09-08,1
2014-09-09,1
2014-10-17,1
2014-10-20,1
2014-10-21,1
2014-10-22,1
2014-10-23,1
2014-11-10,1
2014-11-11,1
2014-11-12,1
2014-11-13,1
2014-11-14,1
2015-01-05,3
2015-01-06,3
2015-01-07,3
2015-01-08,3
2015-01-09,3
2015-02-02,3
2015-02-03,3
2015-02-04,3
2015-02-05,3
2015-02-06,3
2015-03-11,1
2015-03-12,1
2015-03-13,1
2015-03-16,1
2015-03-17,1
2015-05-07,1
2015-05-08,1
2015-05-11,1
2015-05-12,1
2015-05-13,1
2015-06-29,3
2015-06-30,3
2015-07-01,3
2015-07-02,3
2015-07-06,3
2015-07-13,1
2015-07-14,1
2015-07-15,1
2015-07-16,1
2015-07-17,1
2015-10-12,1
2015-10-13,1
2015-10-14,1
2015-10-15,1
2015-10-16,1
2015-11-24,3
2015-11-25,3
2015-11-27,3
2015-11-30,3
2015-12-01,3
2015-12-15,3
2015-12-16,3
2015-12-17,3
2015-12-18,3
2015-12-21,3
2016-01-04,2
2016-01-05,2
2016-01-06,2
2016-01-07,2
2016-01-08,2
2016-03-08,2
2016-03-09,2
2016-03-10,2
2016-03-11,2
2016-03-14,2
2016-04-01,1
2016-04-04,1
2016-04-05,1
2016-04-06,1
2016-04-07,1
2016-05-20,3
2016-05-23,3
2016-05-24,3
2016-05-25,3
2016-05-26,3
2016-06-10,2
2016-06-13,2
2016-06-14,2
2016-06-15,2
2016-06-16,2
2016-07-15,1
2016-07-18,1
2016-07-19,1
2016-07-20,1
2016-07-21,1
2016-10-11,2
2016-10-12,2
2016-10-13,2
2016-10-14,2
2016-10-17,2
2016-11-08,1
2016-11-09,1
2016-11-10,1
2016-11-11,1
2016-11-14,1
2017-01-11,2
2017-01-12,2
2017-01-13,2
2017-01-17,2
2017-01-18,2
2017-02-07,3
2017-02-08,3
2017-02-09,3
2017-02-10,3
2017-02-13,3
2017-03-01,1
2017-03-02,1
2017-03-03,1
2017-03-06,1
2017-03-07,1
2017-05-05,1
2017-05-08,1
2017-05-09,1
2017-05-10,1
2017-05-11,1
2017-07-31,2
2017-08-01,2
2017-08-02,2
2017-08-03,2
2017-08-04,2
2017-09-08,2
2017-09-11,2
2017-09-12,2
2017-09-13,2
2017-09-14,2
2017-10-12,2
2017-10-13,2
2017-10-16,2
2017-10-17,2
2017-10-18,2
2017-12-12,3
2017-12-13,3
2017-12-14,3
2017-12-15,3
2017-12-18,3
2018-01-22,3
2018-01-23,3
2018-01-24,3
2018-01-25,3
2018-01-26,3
2018-02-01,2
2018-02-02,2
2018-02-05,2
2018-02-06,2
2018-02-07,2
2018-03-28,3
2018-03-29,3
2018-04-02,3
2018-04-03,3
2018-04-04,3
2018-04-06,2
2018-04-09,2
2018-04-10,2
2018-04-11,2
2018-04-12,2
2018-06-05,1
2018-06-06,1
2018-06-07,1
2018-06-08,1
2018-06-11,1
2018-08-16,1
2018-08-17,1
2018-08-20,1
2018-08-21,1
2018-08-22,1
2018-10-04,3
2018-10-05,3
2018-10-08,3
2018-10-09,3
2018-10-10,3
2018-10-22,2
2018-10-23,2
2018-10-24,2
2018-10-25,2
2018-10-26,2
2018-11-26,1
2018-11-27,1
2018-11-28,1
2018-11-29,1
2018-11-30,1
2019-01-02,1
2019-01-03,1
2019-01-04,1
2019-01-07,1
2019-01-08,1
2019-03-06,2
2019-03-07,2
2019-03-08,2
2019-03-11,2
2019-03-12,2
2019-04-02,3
2019-04-03,3
2019-04-04,3
2019-04-05,3
2019-04-08,3
2019-04-18,2
2019-04-22,2
2019-04-23,2
2019-04-24,2
2019-04-25,2
2019-07-26,3
2019-07-29,3
2019-07-30,3
2019-07-31,3
2019-08-01,3
2019-08-20,2
2019-08-21,2
2019-08-22,2
2019-08-23,2
2019-08-26,2
2019-10-08,1
2019-10-09,1
2019-10-10,1
2019-10-11,1
2019-10-14,1
2019-11-06,1
2019-11-07,1
2019-11-08,1
2019-11-11,1
2019-11-12,1
2020-01-02,3
2020-01-03,3
2020-01-06,3
2020-01-07,3
2020-01-08,3
2020-02-05,1
2020-02-06,1
2020-02-07,1
2020-02-10,1
2020-02-11,1
2020-03-30,1
2020-03-31,1
2020-04-01,1
2020-04-02,1
2020-04-03,1
2020-07-10,3
2020-07-13,3
2020-07-14,3
2020-07-15,3
2020-07-16,3
2020-07-23,3
2020-07-24,3
2020-07-27,3
2020-07-28,3
2020-07-29,3
2020-08-17,3
2020-08-18,3
2020-08-19,3
2020-08-20,3
2020-08-21,3
2020-09-08,2
2020-09-09,2
2020-09-10,2
2020-09-11,2
2020-09-14,2
2020-11-09,2
2020-11-10,2
2020-11-11,2
2020-11-12,2
2020-11-13,2
2021-01-28,2
2021-01-29,2
2021-02-01,2
2021-02-02,2
2021-02-03,2
2021-03-31,3
2021-04-01,3
2021-04-05,3
2021-04-06,3
2021-04-07,3
2021-06-09,1
2021-06-10,1
2021-06-11,1
2021-06-14,1
2021-06-15,1
2021-08-05,1
2021-08-06,1
2021-08-09,1
2021-08-10,1
2021-08-11,1
2021-09-24,2
2021-09-27,2
2021-09-28,2
2021-09-29,2
2021-09-30,2
2021-10-26,1
2021-10-27,1
2021-10-28,1
2021-10-29,1
2021-11-01,1
2021-12-01,3
2021-12-02,3
2021-12-03,3
2021-12-06,3
2021-12-07,3
2021-12-23,3
2021-12-27,3
2021-12-28,3
2021-12-29,3
2021-12-30,3
2022-01-27,3
2022-01-28,3
2022-01-31,3
2022-02-01,3
2022-02-02,3
2022-02-25,3
2022-02-28,3
2022-03-01,3
2022-03-02,3
2022-03-03,3
2022-03-11,1
2022-03-14,1
2022-03-15,1
2022-03-16,1
2022-03-17,1
2022-04-21,2
2022-04-22,2
2022-04-25,2
2022-04-26,2
2022-04-27,2
2022-06-02,2
2022-06-03,2
2022-06-06,2
2022-06-07,2
2022-06-08,2
2022-08-03,1
2022-08-04,1
2022-08-05,1
2022-08-08,1
2022-08-09,1
2022-09-09,1
2022-09-12,1
2022-09-13,1
2022-09-14,1
2022-09-15,1
2022-11-09,3
2022-11-10,3
2022-11-11,3
2022-11-14,3
2022-11-15,3
2022-12-09,3
2022-12-12,3
2022-12-13,3
2022-12-14,3
2022-12-15,3
2023-01-13,3
2023-01-17,3
2023-01-18,3
2023-01-19,3
2023-01-20,3
2023-02-21,3
2023-02-22,3
2023-02-23,3
2023-02-24,3
2023-02-27,3
2023-03-23,1
2023-03-24,1
2023-03-27,1
2023-03-28,1
2023-03-29,1
2023-05-02,2
2023-05-03,2
2023-05-04,2
2023-05-05,2
2023-05-08,2
2023-06-06,3
2023-06-07,3
2023-06-08,3
2023-06-09,3
2023-06-12,3
2023-06-28,2
2023-06-29,2
2023-06-30,2
2023-07-03,2
2023-07-05,2
2023-08-04,1
2023-08-07,1
2023-08-08,1
2023-08-09,1
2023-08-10,1
2023-09-21,3
2023-09-22,3
2023-09-25,3
2023-09-26,3
2023-09-27,3
2023-11-29,1
2023-11-30,1
2023-12-01,1
2023-12-04,1
2023-12-05,1
2023-12-22,1
2023-12-26,1
2023-12-27,1
2023-12-28,1
2023-12-29,1
2024-02-21,1
2024-02-22,1
2024-02-23,1
2024-02-26,1
2024-02-27,1
2024-03-13,3
2024-03-14,3
2024-03-15,3
2024-03-18,3
2024-03-19,3
2024-04-09,2
2024-04-10,2
2024-04-11,2
2024-04-12,2
2024-04-15,2
2024-05-02,1
2024-05-03,1
2024-05-06,1
2024-05-07,1
2024-05-08,1
2024-08-14,1
2024-08-15,1
2024-08-16,1
2024-08-19,1
2024-08-20,1
2024-09-25,2
2024-09-26,2
2024-09-27,2
2024-09-30,2
2024-10-01,2
2024-10-23,2
2024-10-24,2
2024-10-25,2
2024-10-28,2
2024-10-29,2
2025-01-10,2
2025-01-13,2
2025-01-14,2
2025-01-15,2
2025-01-16,2
